townid,town
1738963,秋築町
173969,粟田口大日山町
1739579,粟田口鳥居町
18179,粟田口如意ケ嶽町
17395673,粟田口山下町
1739717,石原町
1763886,一乗寺青城町
1763762,一乗寺赤ノ宮町
1763911,一乗寺庵野町
1844249,一乗寺池ケ谷
1844639,一乗寺井出ケ谷
1845454,一乗寺井手ケ谷エノ木ケ尾
184541,一乗寺井手ケ谷菖蒲平
1844638,一乗寺井手ケ谷ススガ平
184544,一乗寺井手ケ谷調専口
1763977,一乗寺稲荷町
1841874,一乗寺馬坂
184434,一乗寺厩ケ谷
1763827,一乗寺梅ノ木町
184517,一乗寺延暦寺山
184175,一乗寺大谷
1763842,一乗寺大原田町
1844259,一乗寺掛橋
1766334,一乗寺月輪寺町
176381,一乗寺河原田町
1763873,一乗寺北大丸町
184421,一乗寺北高山
1763837,一乗寺木ノ本町
1844626,一乗寺黒目ケ谷
1763851,一乗寺御祭田町
176395,一乗寺小谷町
1763918,一乗寺才形町
184412,一乗寺坂端
1763869,一乗寺下リ松町
1763858,一乗寺里ノ西町
1763855,一乗寺里ノ前町
1845455,一乗寺三百坊
1844235,一乗寺地獄谷
1763739,一乗寺地蔵本町
184426,一乗寺シ谷
1763895,一乗寺清水町
1763948,一乗寺釈迦堂町
1844242,一乗寺城
1845453,一乗寺砂坂
184542,一乗寺勢ケ谷
1763821,一乗寺染殿町
1763841,一乗寺大新開町
1763847,一乗寺高槻町
184411,一乗寺竹ノ内町
1763893,一乗寺谷田町
1763589,一乗寺塚本町
1763823,一乗寺築田町
1763863,一乗寺出口町
1844614,一乗寺天ケ丸
1763976,一乗寺堂ノ前町
1763972,一乗寺燈籠本町
1844625,一乗寺長尾
1844256,一乗寺中尾ケ谷
1763861,一乗寺中ノ田町
1763974,一乗寺西浦畑町
1763875,一乗寺西杉ノ宮町
1763879,一乗寺西閉川原町
1763578,一乗寺西水干町
184422,一乗寺西楽ケ谷
184435,一乗寺ヌノ滝
1763839,一乗寺野田町
1844619,一乗寺花ケ谷
1763866,一乗寺花ノ木町
1766313,一乗寺馬場町
176396,一乗寺葉山
1763984,一乗寺葉山町
1763845,一乗寺払殿町
1763987,一乗寺東浦町
1763884,一乗寺東杉ノ宮町
1763887,一乗寺東閉川原町
1763587,一乗寺東水干町
1844237,一乗寺東楽ケ谷
1763832,一乗寺樋ノ口町
1844251,一乗寺風呂ケ谷
184184,一乗寺ボケ谷
184176,一乗寺堀切
1763975,一乗寺堀ノ内町
1763889,一乗寺松田町
176392,一乗寺松原町
176399,一乗寺水掛町
1763849,一乗寺南大丸町
1841878,一乗寺南高山
1763867,一乗寺宮ノ東町
1763896,一乗寺向畑町
17639459,一乗寺門口町
17639452,一乗寺薬師堂町
184438,一乗寺ヤケ谷
184518,一乗寺病ダレ
184188,一乗寺艾谷
184437,一乗寺割ケ谷
17694,岩倉上蔵町
176657,岩倉大鷺町
1766475,岩倉北池田町
176673,岩倉北桑原町
1766719,岩倉北平岡町
176681,岩倉北四ノ坪町
17683,岩倉木野町
176687,岩倉下在地町
176921,岩倉忠在地町
1766581,岩倉中大鷺町
176675,岩倉中河原町
176927,岩倉中在地町
17696,岩倉長谷町
176688,岩倉中町
1766769,岩倉西河原町
176648,岩倉西五田町
1766721,岩倉西宮田町
176568,岩倉幡枝町
17693,岩倉花園町
1766491,岩倉東五田町
1766723,岩倉東宮田町
1766766,岩倉三笠町
1766472,岩倉南池田町
176654,岩倉南大鷺町
1766728,岩倉南河原町
176674,岩倉南木野町
1766498,岩倉南桑原町
1766713,岩倉南平岡町
1766586,岩倉南三宅町
1766499,岩倉南四ノ坪町
176683,岩倉三宅町
17697,岩倉村松町
173991,永観堂町
1739863,永観堂西町
1738932,大菊町
18478,大原井出町
18722,大原上野町
18724,大原大長瀬町
4211,大原大見町
4214,大原尾越町
18718,大原草生町
1874,大原古知平町
18773,大原小出石町
18752,大原勝林院町
18721,大原戸寺町
18715,大原野村町
18777,大原百井町
18725,大原来迎院町
1739769,岡崎入江町
1739498,岡崎円勝寺町
1739848,岡崎北御所町
1739737,岡崎最勝寺町
176321,岡崎真如堂前町
1739734,岡崎成勝寺町
1739857,岡崎天王町
1739751,岡崎徳成町
1739764,岡崎西天王町
1739799,岡崎西福ノ川町
1739859,岡崎東天王町
173987,岡崎東福ノ川町
1739827,岡崎法勝寺町
1739842,岡崎南御所町
17397143,頭町
1766674,上高野池ノ内町
1766552,上高野石田町
1766596,上高野市川町
1766658,上高野稲荷町
1766659,上高野植ノ町
1766656,上高野上畑町
1766299,上高野大塚町
1766681,上高野大橋町
1766592,上高野大湯手町
17666933,上高野奥小森町
1766665,上高野奥東野町
17666737,上高野小野町
17666717,上高野尾保地町
1766646,上高野鐘突町
1766662,上高野釜土町
1766532,上高野上荒蒔町
1766663,上高野掃部林町
1766682,上高野川原町
17666731,上高野北川原町
1766911,上高野北田町
1766657,上高野木ノ下町
1766668,上高野口小森町
1766565,上高野車地町
176693,上高野西明寺山
1766554,上高野鷺町
1766595,上高野薩田町
1766624,上高野沢淵町
17666711,上高野三反田町
1766298,上高野下荒蒔町
1766664,上高野下東野町
17666938,上高野水車町
1766679,上高野大明神町
1766647,上高野鳥脇町
1766567,上高野仲町
17665269,上高野流田町
1766535,上高野西氷室町
1766644,上高野野上町
1766654,上高野畑ケ田町
1766629,上高野畑町
1766691,上高野八幡町
184444,上高野東田町
1766536,上高野東氷室町
184446,上高野東山
176661,上高野氷室山
1766558,上高野深田町
1766561,上高野古川町
1844417,上高野防山
1766627,上高野前田町
1766642,上高野松田町
1766914,上高野三宅町
1766594,上高野諸木町
1766538,上高野山ノ橋町
1766645,上高野隣好町
176288,賀茂今井町
176289,賀茂半木町
17394774,菊鉾町
1763583,北白川伊織町
1841818,北白川岩坂町
176367,北白川瓜生山町
176343,北白川追分町
1763525,北白川小倉町
1841816,北白川重石町
1763618,北白川上池田町
1763592,北白川上終町
1763539,北白川上別当町
176369,北白川清沢口町
176328,北白川久保田町
18412673,北白川小亀谷町
18414,北白川地蔵谷町
1763624,北白川仕伏町
1763612,北白川下池田町
1763533,北白川下別当町
1763591,北白川瀬ノ内町
1763563,北白川大堂町
1763551,北白川蔦町
1763537,北白川堂ノ前町
176339,北白川外山町
184161,北白川中山町
1763585,北白川西伊織町
1763556,北白川西瀬ノ内町
1763543,北白川西蔦町
1763549,北白川西平井町
176351,北白川西町
1763594,北白川東伊織町
1763523,北白川東小倉町
1763295,北白川東久保田町
1763564,北白川東瀬ノ内町
1763552,北白川東蔦町
1763558,北白川東平井町
1763557,北白川平井町
176363,北白川琵琶町
1763534,北白川別当町
1763625,北白川丸山町
184127,北白川南ケ原町
18412672,北白川向ケ谷町
1763647,北白川山田町
1763642,北白川山ノ元町
