townid,town
612181,荒尾
61133,一部
37796,牛水
61153,大島
611618,大島町三丁目
611617,大島町四丁目
611387,大平町一丁目
6113884,大平町二丁目
6113888,大平町三丁目
37886,金山
61223,樺
61251,上井手
61264,上平山
61216,川登
611398,宮内
61137,宮内出目
37798,蔵満
37878,菰屋
6121117,桜山町一丁目
6121119,桜山町二丁目
612112,桜山町三丁目
612113,桜山町四丁目
61242,下井手
6116191,昭和町
61163,住吉町
611616,大正町一丁目
6116199,大正町二丁目
37874,高浜
611654,西原町一丁目
611646,西原町二丁目
611643,西原町三丁目
378873,野原
378878,八幡台一丁目
612212,八幡台二丁目
612214,八幡台三丁目
612215,八幡台四丁目
611661,原万田
611392,東屋形一丁目
611393,東屋形二丁目
6121719,東屋形三丁目
6121712,東屋形四丁目
6116197,日の出町
61253,平山
61226,府本
61243,本井手
61136,増永
61162,万田
37799,水野
612183,緑ケ丘一丁目
6121941,緑ケ丘二丁目
6121943,緑ケ丘三丁目
612195,緑ケ丘四丁目
612196,緑ケ丘五丁目
611644,四ツ山町一丁目
6116452,四ツ山町二丁目
6116456,四ツ山町三丁目
