townid,town
3564,大字乾谷
3929,大字植田
398,大字北稲八間
355,大字柘榴
6313,大字下狛
393,大字菅井
3736,大字東畑
6361,大字菱田
396,大字祝園
394,大字南稲八妻
3657,大字山田
3654,桜が丘一丁目
3645,桜が丘二丁目
3617,桜が丘三丁目
3563,桜が丘四丁目
3927,精華台一丁目
3916,精華台二丁目
3912,精華台三丁目
3914,精華台四丁目
3836,精華台五丁目
3911,精華台六丁目
3913,精華台七丁目
3596,精華台八丁目
3832,精華台九丁目
3831,光台一丁目
3594,光台二丁目
382,光台三丁目
3585,光台四丁目
3581,光台五丁目
3573,光台六丁目
3576,光台七丁目
3577,光台八丁目
381,光台九丁目
395,祝園西一丁目
