townid,town
25413,相生町
21996,青田一丁目
22775,青田二丁目
227716,青田三丁目
21993,青田四丁目
227711,青田五丁目
21969,青田南
21897,明石堂
24381,あかねケ丘一丁目
24349,あかねケ丘二丁目
243438,あかねケ丘三丁目
282123,あけぼの一丁目
282121,あけぼの二丁目
251621,あこや町一丁目
251628,あこや町二丁目
25163,あこや町三丁目
22774,旭が丘
25246,あさひ町
25119,あずま町
24192,阿弥陀
25115,荒楯町一丁目
25112,荒楯町二丁目
24341,飯沢
21965,飯田一丁目
21966,飯田二丁目
22741,飯田三丁目
21963,飯田四丁目
21938,飯田五丁目
219646,飯田西一丁目
21956,飯田西二丁目
21953,飯田西三丁目
21961,飯田西四丁目
21937,飯田西五丁目
24377,飯塚口
24375,石関
21887,石寺
254656,五十鈴一丁目
254691,五十鈴二丁目
254699,五十鈴三丁目
25459,泉町
24365,五日町
24222,鋳物町
25434,印役町一丁目
25435,印役町二丁目
25438,印役町三丁目
25462,印役町四丁目
25461,印役町五丁目
24918,内表東
24462,内城
24987,馬洗場
24687,梅野木前
24557,上江
24364,上町一丁目
24356,上町二丁目
24352,上町三丁目
24355,上町四丁目
24351,上町五丁目
24668,江俣一丁目
24691,江俣二丁目
24667,江俣三丁目
24682,江俣四丁目
246819,江俣五丁目
25428,円応寺町
24641,追散
2559,大字青野
2576,大字青柳
24938,大字今塚
2281,大字岩波
24862,大字内表
24921,大字江俣
2598,大字大森
25863,大字風間
139,大字柏倉
2194,大字片谷地
24538,大字上椹沢
2276,大字上桜田
24451,大字上反田
264,大字上東山
2372,大字上宝沢
2255,大字神尾
2568,大字切畑
21647,大字黒沢
267,大字下東山
2532,大字下宝沢
2534,大字釈迦堂
2588,大字十文字
1663,大字常明寺
24677,大字陣場
24598,大字陣場新田
21796,大字菅沢
2481,大字鮨洗
238,大字関沢
262,大字高沢
1664,大字滝平
2182,大字津金沢
2259,大字土坂
2272,大字中桜田
25869,大字中里
249752,大字中野
2738,大字中野目
25757,大字七浦
2536,大字滑川
27325,大字成安
21882,大字二位田
2378,大字新山
24866,大字西中野
24259,大字沼木
2736,大字灰塚
214,大字長谷堂
229,大字八森
2288,大字平清水
2488,大字船町
24425,大字古館
24233,大字前明石
2159,大字松原
249647,大字見崎
24235,大字南館
2523,大字妙見寺
272231,大字向新田
1638,大字村木沢
162,大字門伝
2186,大字谷柏
268,大字山寺
1661,大字芳沢
2482,大字吉野宿
21974,大字吉原
2441,大字若木
25178,大手町
2424,大道端
24936,沖町
22787,小立一丁目
227888,小立二丁目
227883,小立三丁目
22786,小立四丁目
25494,落合町
2184,御手作
21654,表蔵王
244357,替所
24361,篭田一丁目
24337,篭田二丁目
24329,篭田三丁目
24399,霞城町
24386,春日町
25171,香澄町一丁目
251487,香澄町二丁目
251448,香澄町三丁目
24529,金石田
22782,上桜田一丁目
22783,上桜田二丁目
22759,上桜田三丁目
22758,上桜田四丁目
22757,上桜田五丁目
25753,上柳
2561,上山家町
24679,北江俣
24587,北志戸田
249758,北田
25441,北町一丁目
24663,北町二丁目
24666,北町三丁目
25445,北町四丁目
254148,北山形一丁目
25417,北山形二丁目
25175,木の実町
24283,木ノ目田
24913,行才
21899,京旦
24388,清住町一丁目
24387,清住町二丁目
24384,清住町三丁目
24359,久保田一丁目
24382,久保田二丁目
24358,久保田三丁目
24661,江南一丁目
24664,江南二丁目
24655,江南三丁目
24657,江南四丁目
24617,黄金
25157,小姓町
2528,小白川町
25168,小白川町一丁目
25192,小白川町二丁目
25247,小白川町三丁目
25244,小白川町四丁目
25254,小白川町五丁目
25116,寿町
25127,小荷駄町
24454,後明
2594,こも石
24168,才津
24366,幸町
2271,蔵王飯田
2241,蔵王上野
231,蔵王温泉
21699,蔵王成沢
21696,蔵王野際
21662,蔵王半郷
2219,蔵王堀田
21673,蔵王松ケ丘
21684,蔵王松ケ丘一丁目
21649,蔵王松ケ丘二丁目
21682,蔵王南成沢
21676,蔵王美原
2244,蔵王山田
25572,早乙女
25744,境田町
25726,栄原
254141,肴町
24186,桜ケ丘
24212,佐倉宿
21959,桜田西一丁目
21958,桜田西二丁目
21957,桜田西三丁目
21955,桜田西四丁目
21973,桜田西五丁目
21967,桜田東一丁目
219687,桜田東二丁目
219648,桜田東三丁目
219683,桜田東四丁目
21954,桜田南
25174,桜町
27311,三社
24922,島
24931,嶋北一丁目
249236,嶋北二丁目
