townid,town
4365,市場
439,上野
5145,岡
469,小津
4662,乙原
5183,小野
48,開田
467,樫原
4232,春日川合
43419,春日香六
43414,春日小宮神
4237,春日中山
428,春日美束
435,春日六合
5176,桂
713,門入
51495,上岡島
5155,上ミ野
51494,上東野
5185,上南方
5411,北方
51641,清水
51446,黒田
5173,極楽寺
5147,小島
5182,小谷
47,坂内川上
455,坂内坂本
457,坂内広瀬
5159,志津山
5153,島
5157,下岡島
4369,白樫
51448,新宮
432,瑞岩寺
5184,大光寺
5415,谷汲有鳥
5198,谷汲大洞
5445,谷汲神原
5443,谷汲木曽屋
5464,谷汲岐礼
5468,谷汲高科
543,谷汲徳積
551,谷汲長瀬
542,谷汲名礼
5194,谷汲深坂
719,塚
494,鶴見
735,徳山
4624,外津汲
5156,長良
465,西津汲
459,西横山
5154,脛永
737,櫨原
496,東杉原
4664,東津汲
491,東横山
456,日坂
5161,福島
5171,房島
4623,三倉
5181,三輪
72,山手
5179,若松
5146,和田
