townid,town
61,東扇島
5398,水江町
5386,扇町
53847,浅田四丁目
6411,千鳥町
56364,塩浜四丁目
56398,殿町二丁目
5633,夜光二丁目
5385,白石町
53849,田辺新田
56329,塩浜三丁目
56395,江川二丁目
56391,田町二丁目
5382,大川町
536,扇島
6414,夜光一丁目
6413,浮島町
64172,小島町
64178,殿町三丁目
56392,田町三丁目
56367,日ノ出二丁目
56259,中島一丁目
53885,鋼管通五丁目
53894,南渡田町
53876,小田六丁目
53873,浅田一丁目
56326,夜光三丁目
56352,四谷下町
56319,池上新町三丁目
562326,浜町四丁目
562327,浜町三丁目
56234,大島三丁目
56239,桜本二丁目
56261,大島五丁目
5397,浅野町
53897,浜町二丁目
56231,浜町一丁目
56236,桜本一丁目
56312,池上町
53889,鋼管通三丁目
53884,小田七丁目
53888,鋼管通四丁目
56229,大島二丁目
56223,鋼管通二丁目
56226,追分町
56225,鋼管通一丁目
56216,渡田三丁目
562273,大島上町
56221,田島町
56253,大島四丁目
562277,渡田一丁目
56251,境町
56252,大島一丁目
53878,小田三丁目
53874,小田四丁目
56224,渡田東町
56213,小田栄一丁目
53879,小田五丁目
53887,小田栄二丁目
53872,浅田二丁目
53796,京町三丁目
53871,浅田三丁目
56211,小田一丁目
53877,小田二丁目
56219,渡田二丁目
56215,渡田四丁目
562175,渡田新町一丁目
562411,元木一丁目
562437,新川通
56136,渡田山王町
56218,渡田向町
562431,貝塚二丁目
56214,渡田新町三丁目
53799,京町二丁目
56135,京町一丁目
562172,渡田新町二丁目
56139,元木二丁目
561377,下並木
561376,池田一丁目
56138,池田二丁目
56351,塩浜二丁目
56355,塩浜一丁目
56359,日ノ出一丁目
56382,出来野
56346,四谷上町
56317,池上新町一丁目
563813,昭和一丁目
56357,昭和二丁目
56394,江川一丁目
56389,殿町一丁目
563733,東門前二丁目
563818,東門前三丁目
56385,大師河原二丁目
56383,田町一丁目
563728,大師本町
56342,池上新町二丁目
56345,観音二丁目
56344,観音一丁目
56262,藤崎四丁目
563726,大師町
56348,大師公園
56349,台町
563738,東門前一丁目
562569,中島二丁目
562658,藤崎一丁目
56266,藤崎三丁目
563472,川中島二丁目
56371,大師駅前一丁目
563478,川中島一丁目
56293,大師駅前二丁目
562563,中島三丁目
562652,藤崎二丁目
56379,中瀬三丁目
56388,大師河原一丁目
56374,中瀬二丁目
56377,中瀬一丁目
56299,鈴木町
56268,伊勢町
56166,小川町
56242,貝塚一丁目
56283,港町
56281,旭町一丁目
56255,富士見二丁目
562486,宮本町
562732,堀之内町
56249,榎町
56246,宮前町
562417,南町
56245,東田町
562487,砂子一丁目
56244,砂子二丁目
562738,本町二丁目
56247,駅前本町
56272,本町一丁目
56258,富士見一丁目
56267,旭町二丁目
561536,堤根
56162,日進町
