townid,town
43345,字飯田町
43665,字軍川
5115,字大川
5114,字大中山
4364,字大沼町
43661,字上軍川
4338,字上藤城
4339,字桜町
43319,字鶴野
4353,字峠下
43321,字豊田
43325,字中島
43323,字中野
43364,字鳴川町
4355,字西大沼
4352,字仁山
51473,字東大沼
4337,字藤城
43356,字本町
433511,字緑町
433355,大川十丁目
433358,大川十一丁目
43331,大川一丁目
433321,大川二丁目
433324,大川三丁目
433327,大川四丁目
433343,大川五丁目
433346,大川六丁目
43333,大川七丁目
433326,大川八丁目
433329,大川九丁目
433292,大中山一丁目
433347,大中山二丁目
433373,大中山三丁目
433296,大中山四丁目
433298,大中山五丁目
43338,大中山六丁目
433377,大中山七丁目
43361,大中山八丁目
433574,桜町一丁目
433575,桜町二丁目
433522,鳴川一丁目
433516,鳴川二丁目
433527,鳴川三丁目
43353,鳴川四丁目
433553,鳴川五丁目
433541,本町一丁目
43346,本町二丁目
433542,本町三丁目
433547,本町四丁目
433554,本町五丁目
433573,本町六丁目
433559,本町七丁目
43358,本町八丁目
43328,緑町一丁目
433512,緑町二丁目
433517,緑町三丁目
