townid,town
5816,車塚二丁目
54411,伊加賀東町
54414,堤町
5899,楠葉面取町二丁目
54559,川原町
5815,車塚一丁目
58986,楠葉面取町
5446,岡本町
46399,伊加賀本町
8232,楠葉美咲二丁目
55467,堂山東町
5481,天之川町
51953,東藤田町
5429,東田宮二丁目
5732,上野一丁目
5889,北船橋町
5445,三矢町
5567,大峰北町一丁目
5451,大垣内町一丁目
58984,楠葉美咲一丁目
56159,津田西町二丁目
5574,新之栄町
56942,長尾宮前一丁目
5534,春日北町三丁目
5461,宮之阪五丁目
5585,田口三丁目
56915,藤阪東町二丁目
54181,伊加賀南町
5929,長尾北町三丁目
4638,伊加賀緑町
5769,西牧野四丁目
5841,牧野阪三丁目
56913,藤阪東町三丁目
5927,長尾北町二丁目
5457,新町一丁目
5549,堂山三丁目
6441,杉二丁目
54438,岡南町
46392,伊加賀寿町
5576,甲斐田東町
56648,杉四丁目
56135,津田元町四丁目
55483,堂山二丁目
5819,北片鉾町
54184,伊加賀北町
5867,招提北町一丁目
54553,大垣内町二丁目
6186,宗谷二丁目
5456,宮之阪一丁目
55352,春日北町四丁目
5485,磯島茶屋町
59138,長尾西町一丁目
5817,小倉東町
5731,渚本町
56929,長尾台一丁目
5882,南船橋一丁目
5765,西牧野一丁目
5572,都丘町
5653,津田東町一丁目
5197,山之上二丁目
56558,藤阪天神町
5435,星丘一丁目
5766,牧野阪一丁目
4635,伊加賀栄町
5852,招提平野町
55333,春日東町二丁目
5523,春日西町三丁目
6444,杉山手二丁目
6415,尊延寺一丁目
5531,春日西町四丁目
5897,東船橋一丁目
5847,牧野下島町
5843,牧野本町二丁目
5896,楠葉面取町一丁目
56954,長尾宮前二丁目
5427,朝日丘町
5685,長尾元町一丁目
54825,西禁野一丁目
5886,船橋本町二丁目
4386,北中振四丁目
56152,津田西町三丁目
4662,桜町
5884,上島東町
5464,宮之阪二丁目
58366,招提大谷一丁目
5646,藤阪南町二丁目
56923,長尾台二丁目
5492,中宮本町
55867,田口四丁目
5684,藤阪北町
55482,堂山一丁目
5689,長尾元町四丁目
57297,渚内野二丁目
4632,走谷二丁目
56131,津田駅前二丁目
58723,養父西町
5387,津田南町一丁目
82568,北楠葉町
54289,東田宮一丁目
5726,渚西二丁目
5919,長尾北町一丁目
5539,春日野二丁目
5614,野村南町
5661,津田東町三丁目
54281,田宮本町
5442,枚方元町
5616,津田元町一丁目
55358,春日北町五丁目
5667,藤阪東町四丁目
58133,交北一丁目
5862,招提中町三丁目
55339,春日東町一丁目
5928,長尾家具町四丁目
5618,津田西町一丁目
6424,尊延寺四丁目
5597,出屋敷元町二丁目
6416,尊延寺二丁目
5298,春日元町二丁目
5564,大峰元町一丁目
5838,招提東町二丁目
5669,長尾台三丁目
5833,田口山二丁目
6471,長尾台四丁目
5164,香里ケ丘十二丁目
57295,渚内野一丁目
5416,高塚町
5562,大峰南町
5891,招提北町三丁目
56771,山田池北町
5846,宇山東町
56762,長尾谷町三丁目
5556,中宮大池二丁目
82313,楠葉朝日一丁目
58364,招提東町一丁目
8233,楠葉美咲三丁目
5868,招提北町二丁目
8236,楠葉朝日三丁目
58957,東船橋二丁目
5856,招提元町二丁目
51893,山之上四丁目
57689,西牧野三丁目
5924,長尾西町三丁目
56492,藤阪元町一丁目
5844,牧野阪二丁目
5594,出屋敷元町一丁目
5663,杉一丁目
5561,春日北町一丁目
5532,春日元町一丁目
5864,招提元町三丁目
5822,交北四丁目
5621,津田南町二丁目
5624,津田元町三丁目
5957,長尾家具町一丁目
5588,田口二丁目
82319,楠葉朝日二丁目
5568,大峰北町二丁目
5582,出屋敷西町一丁目
56947,長尾元町五丁目
5498,上野二丁目
6181,穂谷二丁目
5538,春日野一丁目
5951,長尾家具町五丁目
5682,藤阪中町
8255,町楠葉二丁目
5544,松丘町
58138,片鉾本町
5831,田口五丁目
5878,樋之上町
5873,養父元町
5935,長尾荒阪一丁目
6447,杉山手一丁目
5551,池之宮三丁目
5565,大峰元町二丁目
5497,御殿山町
5526,春日西町一丁目
5753,渚内野三丁目
55599,中宮大池四丁目
51955,藤田町
4387,出口四丁目
5484,磯島元町
58728,上島町
82652,楠葉野田三丁目
5473,磯島南町
5818,黄金野二丁目
5832,田口山一丁目
56172,野村元町
5658,王仁公園
5181,香里ケ丘七丁目
5672,藤阪西町
8237,南楠葉二丁目
5761,渚内野四丁目
5186,宮之下町
5699,長尾東町二丁目
57681,西牧野二丁目
54431,枚方上之町
5537,春日北町二丁目
56779,田口山三丁目
8258,楠葉中之芝一丁目
56555,藤阪南町三丁目
5885,船橋本町一丁目
5155,香里ケ丘十一丁目
5128,東香里二丁目
5241,茄子作二丁目
5725,渚西三丁目
57342,渚元町
5827,片鉾東町
56769,長尾谷町二丁目
5735,渚栄町
5462,宮之阪四丁目
6188,宗谷一丁目
5683,藤阪東町一丁目
6445,杉山手三丁目
5424,西田宮町
5198,山之上三丁目
58267,招提南町一丁目
5948,高野道一丁目
5722,渚西一丁目
5415,菊丘町
5575,甲斐田町
5182,香里ケ丘五丁目
5196,村野南町
57347,三栗一丁目
5916,長尾西町二丁目
82862,楠葉中之芝二丁目
8253,楠葉野田一丁目
5861,招提元町一丁目
82631,楠葉丘二丁目
5675,山田池東町
5543,池之宮二丁目
5859,西招提町
5587,田口一丁目
5571,中宮東之町
4389,出口三丁目
8228,町楠葉一丁目
55592,中宮大池三丁目
5762,三栗二丁目
5491,禁野本町二丁目
5612,津田駅前一丁目
5865,招提元町四丁目
5161,東香里新町
5245,茄子作東町
5855,養父丘二丁目
5494,御殿山南町
58953,東山一丁目
58266,招提南町二丁目
5839,招提東町三丁目
54826,西禁野二丁目
5883,南船橋二丁目
56177,野村中町
5665,杉三丁目
5821,交北二丁目
5126,東香里一丁目
5848,宇山町
5688,長尾元町二丁目
5177,翠香園町
5641,野村北町
5931,長尾元町六丁目
5584,甲斐田新町
6419,氷室台一丁目
5489,渚南町
8261,楠葉野田二丁目
5681,藤阪元町三丁目
82561,楠葉中町
5763,黄金野一丁目
6184,穂谷一丁目
5453,大垣内町三丁目
