townid,town
571817,赤塚町
572558,海鹿島町
57188,芦崎町
572496,愛宕町
572488,新生町一丁目
572484,新生町二丁目
572461,粟島町
5724896,飯沼町
57228,犬吠埼
572193,犬若
571685,今宮町
571673,上野町
5728115,植松町
5727318,内浜町
572711,大橋町
571845,岡野台町一丁目
571841,岡野台町二丁目
571763,岡野台町三丁目
57173,岡野台町四丁目
57151,小浜町
571463,親田町
571866,垣根町一丁目
571862,垣根町二丁目
571591,垣根見晴台
572584,笠上町
571682,春日台町
57166,春日町
571699,唐子町
572814,川口町一丁目
572825,川口町二丁目
572481,北小川町
572552,君ケ浜
572474,清川町一丁目
571696,清川町二丁目
571693,清川町三丁目
571692,清川町四丁目
572588,黒生町
49623,小長町
572543,小畑新町
572541,小畑町
5724981,後飯町
574127,小船木町一丁目
49632,小船木町二丁目
5724998,幸町一丁目
5727333,幸町二丁目
5724753,栄町一丁目
5724751,栄町二丁目
5724722,栄町三丁目
5724723,栄町四丁目
572469,榊町
49664,桜井町
49661,笹本町
49396,猿田町
572477,三軒町
572197,潮見町
49636,忍町
57185,柴崎町一丁目
571828,柴崎町二丁目
571826,柴崎町三丁目
571821,柴崎町四丁目
571581,柴崎町五丁目
571586,柴崎町六丁目
571552,柴崎町七丁目
5724995,清水町
57175,正明寺町
57171,白石町
5727311,新地町
571723,新町
572485,陣屋町
572479,末広町
572445,台町
57243,高神西町
572462,高神原町
57251,高神東町
571798,高田町一丁目
57421,高田町二丁目
5741338,高田町三丁目
5741337,高田町四丁目
5741353,高田町五丁目
5741355,高田町六丁目
57177,高田町七丁目
571822,高野町
5727321,竹町
5724978,田中町
49393,茶畑町
572713,中央町
57414,塚本町
572278,天王台
5727338,通町
572274,外川台町
572273,外川町一丁目
5722726,外川町二丁目
5722728,外川町三丁目
572271,外川町四丁目
57224,外川町五丁目
571464,常世田町
49635,富川町
496299,豊里台一丁目
49628,豊里台二丁目
496297,豊里台三丁目
57242,名洗町
57225,長崎町
57187,中島町一丁目
571764,中島町二丁目
572736,仲町
571924,長塚町一丁目
571919,長塚町二丁目
571918,長塚町三丁目
571674,長塚町四丁目
571598,長塚町五丁目
571562,長塚町六丁目
571556,長塚町七丁目
49631,長山町
572446,西小川町
5724757,西芝町
574126,野尻町
5727331,橋本町
5724892,馬場町
5724977,浜町
572459,東小川町
572476,東芝町
5724971,東町
572478,双葉町
571796,船木町
571931,本城町一丁目
571923,本城町二丁目
571925,本城町三丁目
571689,本城町四丁目
571687,本城町五丁目
5715634,本城町六丁目
5727325,本町
572491,前宿町
5719419,松岸町一丁目
5719411,松岸町二丁目
571839,松岸町三丁目
571835,松岸町四丁目
571555,松岸見晴台
571933,松本町一丁目
5719326,松本町二丁目
5719324,松本町三丁目
571694,松本町四丁目
571686,松本町五丁目
571729,三門町
57165,三崎町一丁目
5715631,三崎町二丁目
57152,三崎町三丁目
572735,港町
572455,南小川町
572486,南町
571832,見晴台
571819,三宅町一丁目
571815,三宅町二丁目
57157,三宅町三丁目
49667,宮原町
572473,妙見町
572813,明神町一丁目
572821,明神町二丁目
49637,森戸町
49655,諸持町
57141,八木町
571695,八幡町
5728111,弥生町一丁目
5728112,弥生町二丁目
57149,四日市場台
571867,四日市場町
571849,余山町
572712,若宮町
5724987,和田町
