townid,town
2698,赤須東
2697,赤須町
27,赤穂
371,飯坂一丁目
372,飯坂二丁目
2937,上穂北
292,上穂栄町
268,上穂南
2938,北町
3474,経塚
2692,下市場
348,下平
2931,中央
36,中沢
3477,梨の木
38,東伊那
2935,東町
2695,南田
