townid,town
8366,青崎中
9147,青崎東
83681,青崎南
86633,石井城一丁目
86639,石井城二丁目
8634,大須一丁目
8626,大須二丁目
8629,大須三丁目
8653,大須四丁目
83988,大通一丁目
8632,大通二丁目
86352,大通三丁目
8392,鹿籠一丁目
8393,鹿籠二丁目
945,桜ヶ丘
9446,清水ヶ丘
9444,城ヶ丘
83911,新地
94161,瀬戸ハイム一丁目
9421,瀬戸ハイム二丁目
9413,瀬戸ハイム三丁目
9422,瀬戸ハイム四丁目
83915,千代
8661,鶴江一丁目
8662,鶴江二丁目
83985,浜田一丁目
8396,浜田二丁目
91744,浜田三丁目
91746,浜田四丁目
8399,浜田本町
86354,本町一丁目
86383,本町二丁目
8639,本町三丁目
86389,本町四丁目
8637,本町五丁目
94425,みくまり一丁目
94427,みくまり二丁目
9448,みくまり三丁目
8395,緑ヶ丘
8636,宮の町一丁目
8633,宮の町二丁目
94147,宮の町三丁目
94142,宮の町四丁目
94116,宮の町五丁目
8397,茂陰一丁目
8389,茂陰二丁目
83685,桃山一丁目
8369,桃山二丁目
9172,柳ヶ丘
9177,八幡一丁目
94111,八幡二丁目
9178,八幡三丁目
9176,八幡四丁目
94149,山田一丁目
9427,山田二丁目
9415,山田三丁目
94169,山田四丁目
9424,山田五丁目
