townid,town
59,阿多田
8163,安条
818,後飯谷
8216,大竹町大竹
82192,大竹町木野
82278,大竹町油見
82555,小方一丁目
82549,小方二丁目
82545,小方ケ丘
8249,小方町小方
8273,小方町黒川
8242,穂仁原
82289,北栄
828312,玖波一丁目
828319,玖波二丁目
82839,玖波三丁目
82823,玖波四丁目
82829,玖波五丁目
82837,玖波六丁目
82838,玖波七丁目
8286,玖波八丁目
8287,玖波町
8435,栗谷町後原
842,栗谷町大栗林
8518,栗谷町奥谷尻
8437,栗谷町小栗林
8277,栗谷町谷和
854,栗谷町広原
82585,黒川一丁目
82581,黒川二丁目
82588,黒川三丁目
8215,木野一丁目
82191,木野二丁目
82249,白石一丁目
82246,白石二丁目
82282,新町一丁目
822567,新町二丁目
82255,新町三丁目
82287,立戸一丁目
82521,立戸二丁目
82524,立戸三丁目
82288,立戸四丁目
82283,西栄一丁目
82286,西栄二丁目
82291,西栄三丁目
8169,八丁
82556,晴海一丁目
82559,晴海二丁目
82295,東栄一丁目
82293,東栄二丁目
8234,東栄三丁目
8244,比作
8243,防鹿
82254,本町一丁目
82243,本町二丁目
8168,前飯谷
852,松ケ原町
82551,御園一丁目
82542,御園二丁目
8251,御園台
82544,三ツ石町
82582,港町一丁目
82583,港町二丁目
822566,南栄一丁目
82264,南栄二丁目
82265,南栄三丁目
8253,御幸町
8259,明治新開
82242,元町一丁目
82218,元町二丁目
82217,元町三丁目
82139,元町四丁目
82281,油見一丁目
82276,油見二丁目
82285,油見三丁目
82587,湯舟町
