townid,town
878,字ウリマク
871168,泉町一丁目
871192,泉町二丁目
8711934,泉町三丁目
871196,泉町四丁目
8719784,瓜幕西一丁目
87277,瓜幕西二十四線
871999,瓜幕西二十五線
871997,瓜幕西二十六線
874322,瓜幕西二十七線
874319,瓜幕西二十八線
87423,瓜幕西二十九線
8719789,瓜幕西二丁目
87422,瓜幕西三十線
87188,瓜幕西三十一線
87187,瓜幕西三十二線
87179,瓜幕西三十三線
874313,瓜幕西三丁目
871979,瓜幕東一丁目
87198,瓜幕東二丁目
874321,瓜幕東三丁目
871976,瓜幕南一丁目
871975,瓜幕南二丁目
871977,瓜幕南三丁目
87112,柏ケ丘
84845,上然別西十線
84844,上然別西十一線
84766,上然別西十二線
847659,上然別西十三線
84842,上然別西九線
8741,上幌内
871774,上幌内一線北
79396,上幌内一線南
79399,上幌内二線北
793956,上幌内二線南
79632,上幌内三線北
793951,上幌内三線南
796313,上幌内四線北
79394,上幌内四線南
796311,上幌内五線北
79386,上幌内五線南
871776,上幌内基線北
87174,上幌内基線南
8746,北瓜幕
871666,北鹿追北十線
872472,北鹿追北十一線
872474,北鹿追北十二線
872712,北鹿追北十三線
872718,北鹿追北十四線
87274,北鹿追北十五線
87139,北鹿追北六線
871631,北鹿追北七線
871635,北鹿追北八線
871662,北鹿追北九線
871279,北町一丁目
871278,北町二丁目
871277,北町三丁目
871199,北町四丁目
8711656,栄町一丁目
8711665,栄町二丁目
87158,笹川北十線
871822,笹川北十一線
871826,笹川北十二線
871853,笹川北十三線
871856,笹川北十四線
87186,笹川北十五線
87151,笹川北六線
8714,笹川北七線
87154,笹川北八線
87157,笹川北九線
847895,鹿追基線
871311,鹿追北一線
871314,鹿追北二線
871342,鹿追北三線
871345,鹿追北四線
87137,鹿追北五線
847892,鹿追南一線
84786,鹿追南二線
8712471,新町一丁目
8712478,新町二丁目
871271,新町三丁目
871275,新町四丁目
87525,中瓜幕西二十線
875133,中瓜幕西二十一線
875134,中瓜幕西二十二線
87512,中瓜幕西二十三線
8711692,仲町一丁目
8711699,仲町二丁目
8711936,仲町三丁目
871274,仲町四丁目
87172,西笹川
871167,西町一丁目
8711913,西町二丁目
8711919,西町三丁目
871195,西町四丁目
873756,東瓜幕西十線
873757,東瓜幕西十一線
873772,東瓜幕西十二線
872996,東瓜幕西十三線
872997,東瓜幕西十四線
87532,東瓜幕西十五線
875316,東瓜幕西十六線
875314,東瓜幕西十七線
87523,東瓜幕西十八線
87522,東瓜幕西十九線
873764,東瓜幕西九線
8711662,東町一丁目
871244,東町二丁目
871241,東町三丁目
87121,東町四丁目
847657,美蔓西十四線
84767,美蔓西十五線
84759,美蔓西十六線
84758,美蔓西十七線
847816,美蔓西十八線
847817,美蔓西十九線
84776,美蔓西二十線
84772,美蔓西二十一線
84771,美蔓西二十二線
7936,幌内
84778,幌内西二十一線
84777,幌内西二十二線
76999,幌内西二十三線
79332,幌内西二十四線
79335,幌内西二十五線
79337,幌内西二十六線
79353,幌内西二十七線
871245,緑町一丁目
871248,緑町二丁目
8712722,緑町三丁目
8712729,緑町四丁目
8711615,南町一丁目
871162,南町二丁目
871139,南町三丁目
871138,南町四丁目
871136,南町五丁目
8711652,元町一丁目
8711657,元町二丁目
8711618,元町三丁目
87115,元町四丁目
