townid,town
8255,石鳥居
8227,石鳥居一丁目
8251,石鳥居二丁目
8596,泉町一丁目
8674,泉町二丁目
85555,五日町一丁目
85556,五日町二丁目
85818,駅西一丁目
85812,駅西二丁目
8573,駅西三丁目
8549,駅西四丁目
85467,駅西五丁目
8595,老野森一丁目
8594,老野森二丁目
8586,老野森三丁目
831,大字荒谷
877,大字今町
891,大字老野森
879,大字大清水
878,大字大町
833,大字上荻野戸
978,大字川原子
8514,大字北目
894,大字久野本
8749,大字窪野目
871,大字蔵増
849,大字小関
915,大字下荻野戸
8165,大字清池
881,大字高木
841,大字高擶
8744,大字高野辺
96,大字田麦野
845,大字塚野目
763,大字寺津
85593,大字天童
862,大字東善寺
768,大字藤内新田
898,大字道満
8271,大字長岡
917,大字奈良沢
887,大字成生
866,大字貫津
843,大字芳賀
837,大字原町
835,大字干布
888,大字乱川
846,大字矢野目
973,大字山口
869,大字山元
8822,柏木町一丁目
8825,柏木町二丁目
8824,柏木町三丁目
8671,鎌田一丁目
8648,鎌田二丁目
85926,鎌田本町一丁目
8569,鎌田本町二丁目
85686,鎌田本町三丁目
8837,北久野本一丁目
8838,北久野本二丁目
8861,北久野本三丁目
8862,北久野本四丁目
88651,北久野本五丁目
8553,北目一丁目
85267,北目二丁目
8534,北目三丁目
8537,北目四丁目
8823,久野本一丁目
8826,久野本二丁目
8834,久野本三丁目
8831,久野本四丁目
8647,鍬ノ町一丁目
8644,鍬ノ町二丁目
85591,小路一丁目
85598,小路二丁目
85877,小関一丁目
85797,小関二丁目
8563,桜町
829,山王
8163,清池東一丁目
8242,清池東二丁目
85581,田鶴町一丁目
85554,田鶴町二丁目
8554,田鶴町三丁目
8557,田鶴町四丁目
8567,天童中一丁目
85684,天童中二丁目
8566,天童中三丁目
82761,長岡北一丁目
82766,長岡北二丁目
8284,長岡北三丁目
8281,長岡北四丁目
8247,中里一丁目
82448,中里二丁目
82444,中里三丁目
8248,中里四丁目
82454,中里五丁目
82456,中里六丁目
8246,中里七丁目
85527,仲町一丁目
8598,糠塚一丁目
8599,糠塚二丁目
8833,糠塚三丁目
8899,万代
8832,東久野本一丁目
8835,東久野本二丁目
8836,東久野本三丁目
8272,東長岡一丁目
8273,東長岡二丁目
8249,東長岡三丁目
8257,東長岡四丁目
82871,東芳賀一丁目
8288,東芳賀二丁目
82878,東芳賀三丁目
8591,東本町一丁目
85924,東本町二丁目
85687,東本町三丁目
85516,一日町一丁目
85523,一日町二丁目
8528,一日町三丁目
8527,一日町四丁目
8582,本町一丁目
8583,本町二丁目
85873,交り江一丁目
8584,交り江二丁目
85766,交り江三丁目
85793,交り江四丁目
85764,交り江五丁目
85223,松城町
8864,乱川一丁目
8867,乱川二丁目
8892,乱川三丁目
88659,乱川四丁目
85588,三日町一丁目
85583,三日町二丁目
85515,南小畑一丁目
85461,南小畑二丁目
8542,南小畑三丁目
8543,南小畑四丁目
85199,南小畑五丁目
85189,南小畑六丁目
85263,南町一丁目
85228,南町二丁目
8521,南町三丁目
85193,芳賀タウン北一丁目
85186,芳賀タウン北二丁目
85155,芳賀タウン北三丁目
85153,芳賀タウン北四丁目
8516,芳賀タウン北五丁目
85139,芳賀タウン北六丁目
85132,芳賀タウン南一丁目
85131,芳賀タウン南二丁目
8512,芳賀タウン南三丁目
8511,芳賀タウン南四丁目
8277,芳賀タウン南五丁目
8278,芳賀タウン南六丁目
