townid,town
151,大字石田新田
1296,大字川船河
127,大字坂田
152,大字千苅新田
186,大字曽根新田
191,大字田上
162,大字羽生田
158,大字原ケ崎新田
146,大字保明新田
277,大字湯川
157,大字横場新田
164,大字吉田新田
