townid,town
2581,有河
4362,粟田
2819,安食
19982,飯田
5112,市川
2575,一の瀬
27317,一の瀬上流
27415,稲吉一丁目
27414,稲吉二丁目
19639,稲吉三丁目
19663,稲吉四丁目
19665,稲吉五丁目
274182,稲吉東一丁目
2745,稲吉東二丁目
27443,稲吉東三丁目
274187,稲吉東四丁目
27441,稲吉東五丁目
27444,稲吉東六丁目
19638,稲吉南一丁目
19637,稲吉南二丁目
19661,稲吉南三丁目
2821,岩坪
2574,牛渡
1997,大峰
2733,大和田
25784,男神
2825,柏崎
1956,上稲吉
2728,上大堤
2814,上軽部
1988,上佐谷
4326,上志筑
1992,上土田
248,加茂
4331,五反田
2584,坂
2753,宍倉
2582,志戸崎
1969,下稲吉
2577,下大堤
2815,下軽部
1986,下佐谷
4333,下志筑
2774,下土田
4361,高倉
2589,田伏
2479,戸崎
1991,中佐谷
4335,中志筑
25783,中台
2772,新治
2736,西成井
2778,西野寺
2779,東野寺
27312,深谷
2726,三ツ木
2734,南根本
1985,山本
1979,雪入
19988,横堀
