townid,town
611454,旭ケ丘町旭ケ丘
611449,旭ケ丘町長洞
611446,旭ケ丘町濁池
6114587,旭ケ丘町森
611444,旭ケ丘町山の手
6114539,旭台一丁目
611464,旭台二丁目
611467,旭台三丁目
611441,新居町今池下
611417,新居町上の田
5336357,新居町木の本
5336359,新居町五反田
611442,新居町下切戸
611418,新居町諏訪南
533663,新居町寺田
533638,新居町西浦
533639,新居町明才切
533637,新居町山の田
611189,井田町一丁目
611188,井田町二丁目
611183,井田町三丁目
611185,井田町四丁目
533392,稲葉町一丁目
533393,稲葉町二丁目
6111714,稲葉町三丁目
6111719,稲葉町四丁目
611172,稲葉町五丁目
5333778,印場元町一丁目
5333772,印場元町二丁目
533374,印場元町三丁目
5333757,印場元町四丁目
5333794,印場元町五丁目
5332969,印場元町北島
533299,印場元町北山
5332966,印場元町細田
611148,上の山町間口
611147,上の山町山畑
611427,大久手町一の曽
611443,大久手町上切戸
611451,大久手町中松原
533354,大塚町一丁目
5333574,大塚町二丁目
5333579,大塚町三丁目
611456,柏井町弥栄
6114585,柏井町公園通
533536,霞ケ丘町北
5332989,霞ケ丘町中
5332982,霞ケ丘町南
6111988,狩宿新町一丁目
6111982,狩宿新町二丁目
611511,狩宿町一丁目
611433,狩宿町二丁目
6111999,狩宿町三丁目
6111992,狩宿町四丁目
6114241,北原山町大久保見
611419,北原山町陀摩屋敷
6114247,北原山町鳴湫
6114159,北原山町平池浦
6114153,北原山町六田池
5333628,北本地ケ原町一丁目
5333665,北本地ケ原町二丁目
611144,北本地ケ原町三丁目
6111458,北本地ケ原町四丁目
611412,北山町北新田
611178,北山町北山
611175,北山町六反田
5336184,桜ケ丘町一丁目
5336127,桜ケ丘町二丁目
533614,桜ケ丘町西
6114261,三郷町栄
6114351,三郷町角田
611434,三郷町陶栄
611431,三郷町富丘
611423,三郷町中井田
533384,渋川町一丁目
533376,渋川町二丁目
5333814,渋川町三丁目
611181,下井町下井
611173,下井町刎内
611176,下井町前の上
5333751,庄中町一丁目
5333721,庄中町二丁目
5333723,庄中町三丁目
5333715,庄中町渋川
5333811,庄中町南島
5333433,庄南町一丁目
5333434,庄南町二丁目
5333463,庄南町三丁目
533351,庄南町四丁目
533653,城山町城山
533661,城山町三ツ池
533665,城山町向ケ丘
611197,瀬戸川町一丁目
611194,瀬戸川町二丁目
611425,東栄町一丁目
6114265,東栄町二丁目
6114291,東栄町三丁目
6114371,東栄町四丁目
5332965,東名西町一丁目
5333717,東名西町二丁目
533368,長坂町南山
5336321,西大道町五輪塚
533398,西大道町前田
5333919,西の野町一丁目
5333973,西の野町二丁目
533395,西の野町三丁目
533396,西の野町四丁目
533399,西の野町五丁目
533394,西の野町豆塚
533342,西山町一丁目
533345,西山町二丁目
6114376,根の鼻町一丁目
6114377,根の鼻町二丁目
611143,晴丘町池上
611151,晴丘町東
5333889,東印場町一丁目
5333872,東印場町三丁目
5333883,東印場町四丁目
533386,東印場町二反田
6114524,東大久手町一丁目
6114297,東大久手町二丁目
6114526,東大久手町三丁目
6114536,東大久手町四丁目
6114324,東三郷町
611411,東大道町曽我廻間
611414,東大道町原田
533633,東大道町山の内
6111451,東本地ケ原町一丁目
611146,東本地ケ原町二丁目
6111544,東本地ケ原町三丁目
6111549,東本地ケ原町四丁目
5333465,東山町一丁目
533348,東山町二丁目
5336187,平子ケ丘町一丁目
5336188,平子ケ丘町二丁目
533654,平子町北
533651,平子町西
533659,平子町東
533356,緑町緑ケ丘
533329,南栄町一丁目
611117,南栄町旭ケ丘
5333375,南栄町黒石
533365,南新町中畑
5333667,南新町白山
611421,南原山町赤土
611422,南原山町石原
611179,南原山町南原山
533338,南本地ケ原町一丁目
5333625,南本地ケ原町二丁目
533363,南本地ケ原町三丁目
5336352,向町一丁目
5336328,向町二丁目
5336341,向町四丁目
533358,吉岡町一丁目
533383,吉岡町二丁目
5333911,吉岡町三丁目
5336122,白鳳町一丁目
5333797,白鳳町二丁目
5333878,東印場町二丁目
5336133,旭前町四丁目
5336162,旭前町六丁目
5336216,旭前町五丁目
5336237,城前町三丁目
5336135,旭前町三丁目
5336217,旭前町二丁目
5336243,旭前町一丁目
533652,平子町長池上
533629,城山町長池下
5336253,城前町二丁目
5336344,城前町城前
5336259,城前町一丁目
533628,平子町中通
533615,桜ケ丘町三丁目
533619,旭前町北
5336258,城前町茅池
5336169,旭前町西新田
5336245,旭前町新田洞
5336315,向町三丁目
5333979,西大道町六兵衛前
5336312,西大道町八瀬の木前
5336311,城前町上大道
533389,西大道町下大道
5336234,城前町四丁目
61148,大字新居
