townid,town
89225,相倉
895187,赤坂
898335,安室
89575,遊部
895746,遊部川原
868481,新屋
895428,天池
89462,天池出
895945,雨潜
895487,荒木
89549,荒見崎
895851,在房
89565,池田
89567,池尻
895865,石田
89577,和泉
895133,泉沢
89566,院瀬見
894272,糸谷新
896738,井波
898323,井波軸屋
89649,井波外二ケ村入会地
896571,井波外四ケ村入会地
896577,井波外五ケ村入会地
895563,井口
86859,猪谷
895933,今里
89351,入谷
89733,岩木
89829,岩武新
89677,岩屋
89811,岩安
89821,院林
8924,上田
898352,上野
89164,臼中
89287,打尾
8672,打越
898133,梅ケ島
895542,梅野
89581,梅原
86796,漆谷
892781,上見
895917,江田
89354,大崩島
895436,大窪
8689,大島
89646,大谷
895437,大塚
89642,大寺
89517,大西
895218,大宮野
895137,大宮野新
89273,大鋸屋
89569,沖
86877,小瀬
86858,小原
89473,小又
894689,開発
86886,皆葎
86978,篭渡
8647,桂
895165,金戸
89816,上川崎
86873,上平細島
868487,上中田
89222,上梨
892771,上原
895564,上広安
89341,上松尾
898226,上三日市
89538,川上中
89498,川西
898383,川除新
896477,川原崎
895934,北市
896756,北川
89529,北野
89515,経塚野
895788,桐木
895182,国広
89564,久保
89722,蔵原
892349,来栖
8917,小院瀬見
894278,香城寺
86818,楮
89238,小来栖
89465,小坂
89547,小林
89425,小二又
894583,小山
896712,五領
89527,是安
89416,才川七
895321,西明
89483,坂本
895919,三清西
89592,三清東
896489,志観寺
89588,寺家
8982297,寺家新屋敷
86793,下島
895483,下野
89573,一日市
89824,柴田屋
89911,清水明
895161,示野
86973,下出
89317,下梨
895793,下吉江
89562,蛇喰
89373,城
89376,障子倉
89827,上津
89524,城端
895482,神宮寺
895762,新邸
86872,菅沼
89355,寿川
89347,杉尾
896591,杉谷
89716,砂子谷
896481,清玄寺
89272,瀬戸
898339,専勝寺
895128,千福
895129,千福新
89451,祖谷
8938,祖山
898348,高儀
89714,高窪
89596,高瀬
89327,高草嶺
89836,高堀
895447,高宮
899141,高屋
894681,竹内
89546,竹林
89163,田尻
89263,田代
89455,舘
89436,立野原西
89511,立野原東
89181,立野脇
89572,田中
896475,谷
86871,田下
8686,田向
89583,田屋
898357,長源寺
89185,綱掛
896754,坪野
89541,出村
894691,天神
896714,戸板
896471,東城寺
892779,塔尾
8911,刀利
89365,利賀村
8699,利賀村阿別当
89379,利賀村新山
89362,利賀村岩渕
89334,利賀村上畠
89623,利賀村大牧
89369,利賀村大豆谷
89392,利賀村押場
9477,利賀村上百瀬
89361,利賀村北島
89652,利賀村北原
89393,利賀村北豆谷
89662,利賀村栗当
89331,利賀村坂上
89651,利賀村下原
89634,利賀村仙野原
89398,利賀村草嶺
8695,利賀村大勘場
89635,利賀村高沼
8961,利賀村栃原
89625,利賀村長崎
89329,利賀村細島
8668,利賀村水無
9714,利賀村百瀬川
898334,利屋
895555,徳成
89463,殿
895556,利波河
89268,渡原
89478,土山
892788,中尾
894937,中ノ江
892345,中畑
89261,梨谷
89324,夏焼
89198,七曲
89732,七村
86815,成出
895422,縄蔵
8676,西赤尾町
89196,西原
898324,年代
895126,野口
898311,苗島
89828,野尻
898343,野尻野
89597,野新
895169,野田
895992,野能原
895946,野原
89551,信末
89474,能美
895742,八幡
89413,土生
89435,土生新
898139,晩田
86846,東赤尾
895863,東石田
89318,東中江
895326,東西原
895827,久戸
895999,飛騨屋
89718,人母
89183,樋瀬戸
898315,百町
89429,広谷
895853,広安
898238,福野
895988,福野軸屋
894932,福光
894699,福光新町
896723,藤橋
89826,二日町
89189,太美
89186,太美舘
89486,法林寺
89519,細木
89523,細野
895794,布袋
89852,本江
896726,本町一丁目
8967283,本町二丁目
8967286,本町三丁目
896753,本町四丁目
898134,前田
86844,真木
8929,正谷
896732,松島
895744,松木
898341,松原
898234,松原新
89232,見座
895797,三ツ屋
89289,蓑谷
895568,宮後
86884,葎島
895783,森
895913,森清
89275,盛新
8982293,やかた
895985,焼野
89815,安居
895911,安清
89589,八塚
896729,山下
895431,山田
89678,山斐
896724,山見
894584,山本
89487,湯谷
895764,吉江中
895443,吉江野
89182,吉見
89431,嫁兼
895219,理休
89282,林道
896484,連代寺
895825,神成
89557,宗守
895588,高畠
895582,東殿
895548,鍛治
