townid,town
27474,愛東外町
19691,青野町
1983251,青葉町
19689,青山町
43216,阿弥陀堂町
19919,池庄町
19686,池田町
19925,池之尻町
19666,池之脇町
196588,石谷町
19569,石塔町
19935,市ケ原町
195526,市子沖町
195562,市子川原町
19555,市子殿町
19553,市子松井町
19588,市辺町
19659,市原野町
196586,一式町
19582,稲垂町
19884,猪子町
19878,伊庭町
27867,茨川町
199558,今在家町
19597,今崎町
196856,今代町
43222,今町
195948,今堀町
19922,妹町
19535,鋳物師町
199269,上中野町
19927,梅林町
19681,瓜生津町
2745,永源寺相谷町
27479,永源寺高野町
199524,大沢町
19941,大清水町
19561,大塚町
19924,大萩町
19931,大林町
19672,大森町
196849,岡田町
43221,小川町
1959978,沖野一丁目
1959971,沖野二丁目
195991,沖野三丁目
195996,沖野四丁目
195993,沖野五丁目
19694,小倉町
199422,長町
43211,乙女浜町
19826,小脇町
198887,垣見町
19579,柏木町
198323,春日町
19546,葛巻町
19566,綺田町
19534,上麻生町
19673,上大森町
199161,上岸本町
195527,上南町
19573,上羽田町
19577,上平木町
19665,上二俣町
19939,上山町
19529,蒲生大森町
19538,蒲生岡本町
19565,蒲生寺町
19527,蒲生堂町
27492,萱尾町
19559,川合町
198369,川合寺町
43224,川南町
199675,祇園町
19962,北坂町
19944,北清水町
198499,北須田町
19929,北花沢町
199465,北菩提寺町
19872,きぬがさ町
2787,君ヶ畑町
19557,木村町
2757,黄和田町
2748,九居瀬町
431383,栗見新田町
431388,栗見出在家町
199426,小池町
19823,小今町
2742,甲津畑町
19554,合戸町
198592,五個荘石川町
198564,五個荘石塚町
198824,五個荘石馬寺町
198611,五個荘伊野部町
19865,五個荘奥町
19868,五個荘小幡町
198941,五個荘河曲町
19857,五個荘川並町
198569,五個荘北町屋町
198646,五個荘木流町
198913,五個荘五位田町
198598,五個荘金堂町
198829,五個荘七里町
19852,五個荘清水鼻町
198644,五個荘新堂町
198674,五個荘竜田町
19858,五個荘塚本町
19892,五個荘中町
19885,五個荘日吉町
198618,五個荘平阪町
198673,五個荘三俣町
198918,五個荘簗瀬町
19853,五個荘山本町
198945,五個荘和田町
19917,小田苅町
196794,五智町
19958,小八木町
198326,幸町
1983193,栄町
195566,桜川西町
19564,桜川東町
198867,佐生町
198883,佐野町
2754,佐目町
19671,尻無町
19595,芝原町
19592,柴原南町
195371,下麻生町
199571,下一色町
19918,下岸本町
199528,下里町
199263,下中野町
195749,下羽田町
19596,下二俣町
199451,清水中町
19949,勝堂町
198315,昭和町
43215,新宮町
19897,神郷町
19656,新出町
19915,神田町
19525,鈴町
1983221,聖徳町
195985,聖和町
199553,僧坊町
19697,曽根町
19932,園町
19936,大覚寺町
432136,躰光寺町
195377,田井町
43133,大中町
19668,高木町
27499,蓼畑町
19838,建部上中町
198347,建部瓦屋寺町
198394,建部北町
198392,建部堺町
19862,建部下野町
198357,建部日吉町
198359,建部南町
43223,種町
198869,長勝寺町
196857,寺町
19657,土器町
19914,外町
19543,外原町
199545,中一色町
199167,中岸本町
19953,中里町
199216,中戸町
198311,中野町
19575,中羽田町
196789,中小路町
199218,鯰江町
198316,西中野町
199452,西菩提寺町
198216,糠塚町
1959417,布引台一丁目
1959419,布引台二丁目
198211,野口町
19876,能登川町
19911,野村町
196793,林田町
19887,林町
195984,東今崎町
1983326,東沖野一丁目
1983321,東沖野二丁目
195999,東沖野三丁目
1967782,東沖野四丁目
196771,東沖野五丁目
198313,東中野町
1983226,ひばり丘町
2772,百済寺甲町
19963,百済寺町
199372,百済寺本町
19933,平尾町
19812,平田町
196448,平林町
199546,平松町
19966,平柳町
27818,蛭谷町
43214,福堂町
19585,布施町
198333,札の辻一丁目
1967787,札の辻二丁目
19591,蛇溝町
27815,政所町
196845,御園町
19587,三津屋町
19866,南清水町
198497,南須田町
19928,南花沢町
199463,南菩提寺町
2773,箕川町
19551,宮井町
19519,宮川町
19883,宮荘町
196787,妙法寺町
19693,山上町
432131,山路町
2755,杠葉尾町
19956,湯屋町
1983274,八日市金屋一丁目
1983276,八日市金屋二丁目
198328,八日市金屋三丁目
198353,八日市上之町
1983198,八日市清水一丁目
1983422,八日市清水二丁目
198318,八日市清水三丁目
198352,八日市町
1983257,八日市野々宮町
198354,八日市浜野町
198355,八日市東浜町
198334,八日市東本町
198351,八日市本町
1983429,八日市松尾町
198362,八日市緑町
19951,横溝町
19549,横山町
199377,読合堂町
2744,和南町
