townid,town
5713,安心院町板場
49382,安心院町今井
547,安心院町筌ノ口
5797,安心院町内川野
49371,安心院町有徳原
576,安心院町大見尾
49937,安心院町折敷田
5751,安心院町尾立
57872,安心院町且尾
49932,安心院町上市
4696,安心院町上内河野
544,安心院町萱籠
5719,安心院町川崎
49345,安心院町川底
5774,安心院町木裳
57755,安心院町久井田
5758,安心院町口ノ坪
8124,安心院町熊
5725,安心院町五郎丸
49266,安心院町境ノ坪
5785,安心院町笹ケ平
57873,安心院町佐田
4935,安心院町下内河野
49938,安心院町下毛
5772,安心院町荘
8129,安心院町正覚寺
49265,安心院町新貝
466,安心院町寒水
4689,安心院町村部
49388,安心院町大
49689,安心院町大佛
4694,安心院町畳石
4967,安心院町田ノ口
4991,安心院町辻
49684,安心院町恒松
5745,安心院町妻垣
5756,安心院町塔尾
5749,安心院町戸方
4965,安心院町鳥越
4961,安心院町中山
5746,安心院町楢本
57751,安心院町新原
49379,安心院町西衲
4963,安心院町野山
5777,安心院町原
49231,安心院町番木
5778,安心院町飯田
5743,安心院町東恵良
548,安心院町東椎屋
8126,安心院町平ケ倉
4928,安心院町平山
5782,安心院町廣谷
4932,安心院町廣連
465,安心院町福貴野
49296,安心院町舟板
49698,安心院町古市
5792,安心院町古川
813,安心院町房ケ畑
49235,安心院町佛木
5718,安心院町松本
4698,安心院町水車
549,安心院町南畑
4692,安心院町元
4962,安心院町森
5779,安心院町矢崎
5783,安心院町矢津
49349,安心院町矢畑
5789,安心院町山蔵
4683,安心院町山ノ口
49695,安心院町龍王
5728,安心院町六郎丸
5722,安心院町若林
4958,院内町大副
4921,院内町大坪
4676,院内町岡
7338,院内町沖
4678,院内町荻迫
7334,院内町小坂
49297,院内町落狩倉
4971,院内町小野川内
4918,院内町景平
4687,院内町上余
4912,院内町上恵良
4925,院内町上納持
4975,院内町上船木
7336,院内町北山
7323,院内町櫛野
45991,院内町来鉢
4684,院内町栗山
4973,院内町小稲
7329,院内町香下
4673,院内町小平
4944,院内町五名
4951,院内町斎藤
4924,院内町下余
4916,院内町下恵良
4984,院内町下船木
482,院内町定別当
7337,院内町新洞
4983,院内町副
46774,院内町台
4862,院内町大門
4988,院内町高並
4685,院内町滝貞
458,院内町田所
45993,院内町田平
4838,院内町月俣
46779,院内町土岩屋
4598,院内町西椎屋
4835,院内町温見
4832,院内町野地
4671,院内町羽馬礼
4954,院内町原口
4869,院内町日岳
4922,院内町平原
7332,院内町広瀬
49945,院内町二日市
49944,院内町御沓
4917,院内町宮原
4955,院内町山城
4595,院内町和田
84341,大字青森
7374,大字赤尾
7239,大字麻生
7634,大字荒木
73972,大字石田
8186,大字出光
7349,大字今成
7295,大字今仁
8189,大字岩崎
845,大字岩保新田
7399,大字上田
81916,大字江熊
84174,大字江須賀
73918,大字大塚
7611,大字大根川
7664,大字乙女新田
7653,大字尾永井
81914,大字金丸
8418,大字金屋
7637,大字上乙女
76151,大字上敷田
7616,大字上庄
7622,大字上高
76279,大字上高家
7621,大字上時枝
73592,大字上拝田
7373,大字上元重
73957,大字辛島
8431,大字苅宇田
7633,大字川部
8174,大字北宇佐
8429,大字北鶴田新田
7346,大字木内
75337,大字木部
8461,大字久兵衛新田
73978,大字葛原
7344,大字黒
76639,大字郡中新田
7394,大字閤
8171,大字小向野
81978,大字西木
8427,大字佐々礼
75333,大字佐野
7613,大字猿渡
76321,大字芝原
7532,大字清水
7661,大字下乙女
7618,大字下敷田
7642,大字下庄
7625,大字下高
76527,大字下高家
76271,大字下時枝
7367,大字下拝田
7376,大字下元重
7369,大字下矢部
7662,大字順風新田
7631,大字城井
8127,大字正覚寺
7381,大字末
84414,大字住江
76634,大字高砂新田
8412,大字高森
49778,大字嶽ノ首
7617,大字富山
7345,大字中
76158,大字中敷田
8443,大字長洲
73919,大字中原
49772,大字灘
8424,大字西大堀
7643,大字西高家
816,大字西屋敷
8421,大字蜷木
81881,大字橋津
76329,大字畑田
7655,大字浜高家
8184,大字日足
84327,大字東大堀
76521,大字東高家
73955,大字樋田
7392,大字別府
73958,大字法鏡寺
8425,大字松崎
84419,大字神子山新田
8175,大字南宇佐
7614,大字南敷田
8426,大字南鶴田新田
7641,大字宮熊
7629,大字森山
81975,大字山
7379,大字山下
7341,大字山袋
73599,大字山本
84321,大字横田
7623,大字吉松
7386,大字四日市
8194,大字両戒
81887,大字和気
841789,沖須町一丁目
844123,沖須町二丁目
844126,沖須町三丁目
844215,貴船町一丁目
844214,貴船町二丁目
84179,子安町一丁目
844131,子安町二丁目
844135,子安町三丁目
844138,子安町四丁目
841787,住吉町一丁目
844121,住吉町二丁目
844125,住吉町三丁目
7237,大字山口
4949,院内町大重見
814,大字上矢部
811,大字熊
