townid,town
8535,前田川
863,上小山田
8623,虹の台
866,小倉
8645,塩田
8621,大栗
8611,田中
8388,狸森
8526,前田川扇町
8822,滑川
85527,並木町
85526,広表
85529,千日堂
85553,南町
85564,大町
85558,八幡町
85585,弘法坦
855597,加治町
85583,諏訪町
85588,長禄町
8438,岩渕
8434,保土原
8424,矢田野
8584,森宿
8588,宮の杜
8478,柱田
871,今泉
792,守屋
8418,桙衝
7668,志茂
8471,深渡戸
791,梅田
75,勢至堂
8811,仁井田
88154,季の郷
8723,舘ケ岡
767,滝
8614,日照田
8619,雨田
8539,市野関
8617,小作田
85615,牡丹園
85646,和田道
85614,花岡
85618,朝日田
85539,東作
85641,南上町
85563,桜岡
85536,新田
85537,六軒
85538,寺田
855672,馬町
8644,下小山田
8562,和田
8566,浜尾
85679,古舘
85644,北上町
85648,緑町
855692,妙見
855699,栗谷沢
85565,旭町
85568,東町
855593,本町
855677,中町
85591,宮先町
85678,六郎兵衛
85674,芦田塚
85592,池上町
85593,愛宕山
8591,古河
85599,仲の町
85595,守谷舘
85598,前川
85594,上北町
85833,中曽根
8593,堤
85838,境免
8585,下宿町
8597,あおば町
8595,江持
8571,吉美根
85827,池下
85581,丸田町
8573,西田町
85571,堀底町
85495,新町
85499,日向町
85574,卸町
85572,茶畑町
85577,西の内町
85575,西川町
85578,岡東町
85812,坂の上町
85824,山寺道
85828,池ノ下町
8481,畑田
8486,矢沢
85521,高久田境
85551,稲荷町
85519,岩作
85548,岩崎
85515,一里坦
85541,五月雨
85544,大袋町
85462,芹沢町
85469,影沼町
85493,牛袋町
8429,泉田
8456,花の里
8451,木之崎
8442,堀込
85546,八幡山
85557,大黒町
85576,館取町
85579,陣場町
8545,横山町
8548,西川
8541,稲
8465,松塚
8459,大久保
8444,横田
8448,北横田
8468,大桑原
849,袋田
8574,越久
7661,小中
7667,長沼
764,江花
88159,向陽町
85836,柳山
85821,台
858223,栄町
85823,塚田
85825,岩瀬森
858229,中山
85589,北町
85597,古屋敷
858344,上人坦
858347,下宿前
858349,崩免
85831,中宿
85819,北山寺町
85814,西山寺町
85816,山寺町
