townid,town
193,大字石神内宿
195,大字石神外宿
273,大字亀下
249,大字白方
138,大字須和間
274,大字竹瓦
22,大字照沼
248,大字豊岡
164,大字船場
242,大字村松
2475,白方中央一丁目
2473,白方中央二丁目
1695,東海一丁目
1697,東海二丁目
1696,豊白一丁目
1658,舟石川駅西一丁目
1683,舟石川駅西二丁目
1655,舟石川駅東一丁目
1691,舟石川駅東二丁目
166,舟石川駅東三丁目
1656,舟石川駅東四丁目
2471,村松北一丁目
244,村松北二丁目
1689,東海三丁目
1686,舟石川駅西三丁目
1675,大字舟石川
1684,大山台二丁目
1676,大山台一丁目
1681,舟石川駅西四丁目
