townid,town
43451,まいの三丁目
42655,吉岡東一丁目
43447,まいの一丁目
43455,まいの四丁目
43759,松坂平三丁目
18883,杜の丘二丁目
42647,吉岡南三丁目
43765,松坂平四丁目
4384,松坂平七丁目
43445,まいの二丁目
4267,吉岡南一丁目
42659,吉岡東二丁目
18882,杜の丘三丁目
18859,杜の丘一丁目
4266,吉岡東三丁目
18827,もみじケ丘一丁目
4259,吉岡南二丁目
4381,松坂平八丁目
18857,もみじケ丘三丁目
18854,もみじケ丘二丁目
43761,松坂平五丁目
43755,松坂平二丁目
43752,松坂平一丁目
4373,松坂平六丁目
4357,流通平
1857,テクノヒルズ
1845,学苑
4347,落合蒜袋
4317,鶴巣下草
4324,鶴巣鳥屋
4368,落合三ケ内
43442,落合舞野
4348,落合相川
4359,落合報恩寺
4352,落合桧和田
1982,鶴巣山田
1989,鶴巣太田
4268,吉岡
4322,鶴巣幕柳
4329,鶴巣大平
4319,鶴巣北目大崎
1991,鶴巣小鶴沢
4382,落合松坂
187,小野
413,宮床
417,吉田
42657,吉岡天皇寺東
4256,吉岡まほろば二丁目
42646,吉岡まほろば一丁目
