townid,town
545,石木場免
49,市瀬免
186,市場免
73,江里免
47,大茂免
182,沖田免
583,皆瀬免
46,鴨川免
24,口石免
517,栗林免
581,神田免
13,小浦免
28,木場免
41,志方免
16,須崎免
55,角山免
541,中川原免
515,野寄免
19,羽須和免
27,平野免
42,古川免
43,本田原免
82,松瀬免
29,迎木場免
56,八口免
