townid,town
62157,麻生野
62191,石
621688,泉町
6216854,大橋通
62542,小坂
621553,小原
62188,小群
62123,鹿央町合里
62137,鹿央町岩原
38787,鹿央町梅木谷
38779,鹿央町大浦
387858,鹿央町北谷
38781,鹿央町霜野
62136,鹿央町千田
387783,鹿央町中浦
387855,鹿央町仁王堂
62132,鹿央町広
62139,鹿央町持松
622475,鹿校通一丁目
622472,鹿校通二丁目
622473,鹿校通三丁目
622484,鹿校通四丁目
62246,方保田
6246,鹿北町芋生
6273,鹿北町岩野
6258,鹿北町椎持
62547,鹿北町四丁
6259,鹿北町多久
62277,上吉田
6228,蒲生
62261,鹿本町石渕
622534,鹿本町小嶋
62229,鹿本町梶屋
62255,鹿本町来民
62218,鹿本町小柳
622538,鹿本町下高橋
622197,鹿本町下分田
62268,鹿本町庄
62264,鹿本町高橋
62267,鹿本町津袋
622281,鹿本町中川
622286,鹿本町中富
622195,鹿本町中分田
62227,鹿本町分田
62254,鹿本町御宇田
62167,川端町
6256,菊鹿町相良
62379,菊鹿町阿佐古
62375,菊鹿町池永
62298,菊鹿町太田
62618,菊鹿町上内田
62621,菊鹿町上永野
62266,菊鹿町木野
62611,菊鹿町五郎丸
62294,菊鹿町下内田
622961,菊鹿町下永野
62523,菊鹿町長
62348,菊鹿町松尾
622969,菊鹿町宮原
6264,菊鹿町矢谷
62529,菊鹿町山内
62344,菊鹿町米原
62279,久原
62195,熊入町
622482,古閑
62151,坂田
62164,志々岐
62193,下吉田
62189,城
6216856,昭和町
62192,新町
62198,杉
621687,中央通
62173,椿井
62434,津留
62433,寺島
622474,中
62241,長坂
62274,名塚
62182,鍋田
621554,西牧
6242,平山
62251,藤井
62158,保多田
62166,南島
621681,宗方
621684,宗方通
62169,山鹿
