townid,town
4981,柏町二丁目
4959,本町一丁目
4954,柏町四丁目
4942,幸町二丁目
4964,本町三丁目
4949,柏町三丁目
4914,幸町四丁目
4943,柏町五丁目
4941,館一丁目
5771,中宗岡四丁目
4953,本町五丁目
4967,本町二丁目
4945,柏町六丁目
4918,幸町三丁目
7332,上宗岡五丁目
4952,本町六丁目
5773,下宗岡三丁目
4961,本町四丁目
4916,幸町一丁目
5748,下宗岡二丁目
7334,上宗岡二丁目
736,上宗岡三丁目
4968,中宗岡五丁目
4997,上宗岡一丁目
4982,柏町一丁目
4863,館二丁目
5775,中宗岡三丁目
575,下宗岡四丁目
7336,上宗岡四丁目
4996,中宗岡一丁目
5777,中宗岡二丁目
5744,下宗岡一丁目
811,宗岡
