townid,town
9125,綾歌町岡田上
9127,綾歌町岡田下
9143,綾歌町岡田西
9152,綾歌町岡田東
9129,綾歌町栗熊西
9162,綾歌町栗熊東
919,綾歌町富熊
94111,飯野町西分
9177,飯野町東二
94116,飯野町東分
86317,一番丁
8388,今津町
862661,魚屋町
868,牛島
86341,大手町一丁目
862632,大手町二丁目
86238,大手町三丁目
8384,金倉町
8656,上真島
862662,葭町
8396,川西町北
9147,川西町南
863447,瓦町
862692,北平山町一丁目
862694,北平山町二丁目
8394,柞原町
863143,九番丁
8392,郡家町
863472,御供所町一丁目
863475,御供所町二丁目
862637,米屋町
862296,幸町一丁目
862291,幸町二丁目
8367,三条町
86252,塩屋町一丁目
86227,塩屋町二丁目
862198,塩屋町四丁目
86251,塩屋町五丁目
863145,七番丁
863117,十番丁
86233,城西町一丁目
86235,城西町二丁目
863191,城東町一丁目
86318,城東町二丁目
863197,城東町三丁目
863116,城南町
8616,昭和町
862621,塩飽町
8385,新田町
86256,新浜町一丁目
86254,新浜町二丁目
862617,新町
862653,宗古町
8386,田村町
9141,垂水町
86231,津森町
884,手島町
862161,天満町一丁目
86351,土居町一丁目
86342,土居町二丁目
86345,土居町三丁目
8626294,通町
86378,土器町北一丁目
86377,土器町北二丁目
8399,土器町西一丁目
83985,土器町西二丁目
83987,土器町西三丁目
86323,土器町西四丁目
86325,土器町西五丁目
86324,土器町西六丁目
86316,土器町西七丁目
86312,土器町西八丁目
8633,土器町東一丁目
86326,土器町東二丁目
86352,土器町東三丁目
8636,土器町東四丁目
8639,土器町東五丁目
86382,土器町東六丁目
86354,土器町東七丁目
86349,土器町東八丁目
86376,土器町東九丁目
862625,富屋町
83899,中府町一丁目
83898,中府町二丁目
86232,中府町三丁目
86234,中府町四丁目
862373,中府町五丁目
862379,南条町
862658,西平山町
862611,西本町一丁目
862298,西本町二丁目
863141,八番丁
862618,浜町
8383,原田団地
8382,原田町
9154,飯山町上法軍寺
9184,飯山町川原
9173,飯山町真時
9149,飯山町下法軍寺
9175,飯山町西坂元
9148,飯山町東小川
9188,飯山町東坂元
8821,広島町青木
8824,広島町市井
8822,広島町江の浦
87,広島町小手島
8588,広島町釜の越
8587,広島町甲路
883,広島町立石
8829,広島町茂浦
86264,福島町
86371,富士見町一丁目
86293,富士見町二丁目
86299,富士見町三丁目
86298,富士見町四丁目
8653,富士見町五丁目
863441,風袋町
8628,蓬莱町
8915,本島町生ノ浜
8919,本島町大浦
895,本島町笠島
8928,本島町甲生
8916,本島町小阪
8918,本島町尻浜
8927,本島町泊
894,本島町福田
862616,本町
86228,前塩屋町一丁目
86224,前塩屋町二丁目
8626299,松屋町
86292,港町
8397,山北町
86236,六番丁
86211,中津町
862167,天満町二丁目
862194,塩屋町三丁目
