townid,town
79338,遠刈田温泉栄町
8714,遠刈田温泉本町
87115,遠刈田温泉寿町
87119,遠刈田温泉旭町
79339,遠刈田温泉仲町
943,大字塩沢
91,大字矢附
981,大字小村崎
83,大字曲竹
948,大字平沢
59,宮
85,大字円田
75,遠刈田温泉
