townid,town
1263,大字網代
131,大字阿戸
156,大字衣奈
1269,大字江ノ駒
119,大字大引
116,大字神谷
151,大字小引
135,大字里
154,大字戸津井
139,大字中
242,大字畑
125,大字吹井
16,大字三尾川
138,大字門前
