townid,town
62646,出雲路神楽町
62832,出雲路立テ本町
6267,出雲路俵町
62837,出雲路松ノ下町
6187,大北山鏡石町
5632,大北山松鴎山町
6176,大北山天神岡町
6174,大北山蓮ヶ谷町
6177,大北山長谷町
539,大北山原谷乾町
61817,大北山不動山町
6413,大北山鷲峯町
6449,大宮秋葉山
64293,大宮一ノ井町
65176,大宮上ノ岸町
65177,大宮北椿原町
65415,大宮北ノ岸町
64372,大宮北箱ノ井町
64398,大宮北林町
64621,大宮北山ノ前町
6454,大宮草山
6428,大宮玄琢北東町
64268,大宮玄琢北町
64263,大宮玄琢南町
6448,大宮釈迦谷
65414,大宮田尻町
64342,大宮土居町
64631,大宮中総門口町
64635,大宮中ノ社町
64395,大宮中林町
64385,大宮西小野堀町
64622,大宮西総門口町
64317,大宮西野山町
6461,大宮西山ノ前町
64359,大宮西脇台町
6478,大宮二ノ坂
6476,大宮萩原
65418,大宮榿ノ木町
64394,大宮東小野堀町
64632,大宮東総門口町
64391,大宮東脇台町
64357,大宮開町
64633,大宮南田尻町
65172,大宮南椿原町
64345,大宮南箱ノ井町
64393,大宮南林町
64384,大宮南山ノ前町
64299,大宮薬師山西町
64378,大宮薬師山東町
8526,大森芦堂町
828,大森稲荷
858,大森牛ケ滝
867,大森大谷
85549,大森菖蒲
8529,大森中町
853,大森中山
85543,大森西町
864,大森東町
825,小野岩戸
81,小野笠谷
8242,小野上ノ町
822,小野下ノ町
821,小野中ノ町
579,小野水谷
8246,小野宮ノ上町
65769,上賀茂葵田町
6545,上賀茂葵之森町
65767,上賀茂赤尾町
65446,上賀茂朝露ケ原町
65296,上賀茂畔勝町
65272,上賀茂荒草町
65189,上賀茂池殿町
65376,上賀茂池端町
65282,上賀茂石計町
65764,上賀茂壱町口町
68111,上賀茂茨谷町
65242,上賀茂今井河原町
65263,上賀茂岩ケ垣内町
65478,上賀茂馬ノ目町
655217,上賀茂梅ケ辻町
65274,上賀茂烏帽子ケ垣内町
64929,上賀茂大柳町
65523,上賀茂岡本口町
65524,上賀茂岡本町
64953,上賀茂音保瀬町
65738,上賀茂上神原町
65514,上賀茂北大路町
64982,上賀茂北ノ原町
64981,上賀茂毛穴井町
6565,上賀茂ケシ山
68113,上賀茂神山
65293,上賀茂榊田町
65725,上賀茂坂口町
65252,上賀茂桜井町
65735,上賀茂下神原町
6789,上賀茂十三石山
65169,上賀茂菖蒲園町
65276,上賀茂蝉ケ垣内町
65258,上賀茂高縄手町
65512,上賀茂竹ケ鼻町
65285,上賀茂土門町
64963,上賀茂津ノ国町
65298,上賀茂豊田町
65198,上賀茂中大路町
67328,上賀茂中嶋河原町
64935,上賀茂中ノ河原町
65716,上賀茂中ノ坂町
65717,上賀茂中山町
682,上賀茂二軒家町
65744,上賀茂西上之段町
64932,上賀茂西河原町
65748,上賀茂西後藤町
65618,上賀茂狭間町
64997,上賀茂柊谷町
65727,上賀茂東上之段町
6575,上賀茂東後藤町
65729,上賀茂備後田町
65436,上賀茂藤ノ木町
65479,上賀茂舟着町
64994,上賀茂前田町
65269,上賀茂松本町
