townid,town
63541,日置荘北町
623,日置荘西町八丁
6253,関茶屋
3899,中茶屋
6623,八下町三丁
6622,八下町二丁
6357,日置荘北町二丁
6266,日置荘西町四丁
6373,菩提町五丁
6621,八下町一丁
6372,菩提町四丁
6375,菩提町二丁
6293,引野町三丁
6374,菩提町一丁
6349,日置荘北町一丁
6294,白鷺町三丁
6295,引野町一丁
6296,引野町二丁
6345,日置荘西町三丁
6283,白鷺町二丁
6262,日置荘西町七丁
6344,日置荘西町五丁
6376,菩提町三丁
6269,日置荘西町一丁
63547,日置荘北町三丁
6611,石原町一丁
6263,日置荘西町六丁
6347,日置荘西町二丁
6387,石原町四丁
6378,石原町三丁
6282,白鷺町一丁
6317,日置荘田中町
6613,石原町二丁
6322,丈六
6316,高松
3958,西野
6259,野尻町
3991,南野田
397,草尾
6319,日置荘原寺町
6311,大美野
6331,北野田
