townid,town
562337,いたや町一丁目
56236,いたや町二丁目
562331,いたや町三丁目
562336,いたや町四丁目
5634,大字赤田
5391,大字飯田
56283,大字石野
5388,大字板柳
53977,大字太田
5636,大字大俵
5627,大字掛落林
5665,大字柏木
5662,大字狐森
5638,大字五幾形
5616,大字小幡
6448,大字五林平
56239,大字三千石
6418,大字常海橋
6417,大字高増
6413,大字滝井
64129,大字館野越
53971,大字辻
5398,大字長野
56286,大字野中
5622,大字灰沼
5632,大字深味
5389,大字福野田
5666,大字牡丹森
6445,大字夕顔関
5395,大字横沢
