townid,town
5111,旭ケ丘
2724,阿月
517,伊陸
277,伊保庄
51148,駅南
513,大畠
5119,片野西
51161,北浜
5241,神代
43366,古開作
511647,新市
511641,新市沖
511648,新市北
511644,新市南
4338,新庄
511594,新天地
51154,中央一丁目
51149,中央二丁目
5117,中央三丁目
511591,天神
512,遠崎
51158,土手町
43369,ニュータウン南町
51167,東土手
516,日積
51182,姫田
25,平郡
51155,南浜一丁目
51151,南浜二丁目
51153,南浜三丁目
5113,南浜四丁目
51145,南町一丁目
51146,南町二丁目
511428,南町三丁目
51143,南町四丁目
511422,南町五丁目
51141,南町六丁目
51144,南町七丁目
514,柳井
51157,柳井津
51183,山根
435,余田
