townid,town
53216,青木
29887,青木新
5334,青島
53631,荒又
29964,新屋
5317,五十里
2977,板屋
2994,一宿
37791,今江
2969,浦山新
5326,上野
5366,春日
2979,上飯野
29877,上飯野新
5331,神林
53183,木根
5361,君島
5338,椚山
53625,椚山新
53361,小杉
2991,小摺戸
28999,五郎八
5311,笹原
5236,下飯野
53146,下飯野新
5328,下上野
29875,袖沢
53147,高瀬
53529,田中
53629,田ノ又
5327,道市
53214,道古
5312,東狐
3777,中沢
29969,下山
3774,西中
5337,入膳
37783,野中
37481,墓ノ木
5356,東五十里
53365,日吉
2985,福島
29883,福島新
53639,藤原
3749,舟見
6144,古黒部
37793,古林
52335,蛇沢
53181,神子沢
5319,目川
5364,八幡
5365,横山
5351,吉原
53525,吉原東
2986,若栗新
5235,芦崎
5232,高畠
52331,本村
