townid,town
4837,赤瀬町
57594,旭町
496,網引町
4992,網津町
575899,石小路町
57465,石橋町
57582,一里木町
57553,伊無田町
57558,入地町
57688,岩古曽町
5785,馬之瀬町
57588,浦田町
5748,恵塚町
495,上網田町
57821,北段原町
57519,栗崎町
57461,神合町
57649,古保里町
57573,古城町
57647,境目町
57587,栄町
4996,笹原町
57861,三拾町
4942,下網田町
4993,城塚町
57832,城之浦町
57581,定府町
5775,新開町
575866,新小路町
57584,新町一丁目
575855,新町二丁目
575859,新町三丁目
575891,新町四丁目
57599,新松原町
5754,神馬町
4994,住吉町
57596,善道寺町
575895,船場町
57579,高柳町
5765,立岡町
57824,築籠町
57574,椿原町
4941,戸口町
498,長浜町
5772,野鶴町
5784,走潟町
57683,花園台町
5847,花園町
575851,本町一丁目
575856,本町二丁目
575867,本町三丁目
575892,本町四丁目
575893,本町五丁目
57597,本町六丁目
5761,松山町
57834,松原町
5791,水町
575836,南段原町
5744,宮庄町
575837,門内町
