townid,town
1888,大字和泉
4264,大字一条
42128,大字江口
1883,大字尾島
1875,大字折地
1885,大字上北島
1891,大字北長田
1895,大字久恵
4225,大字熊野
4228,大字蔵数
1876,大字古島
4211,大字四ケ所
18791,大字島田
1882,大字志
18847,大字下北島
18486,大字下妻
18799,大字庄島
1894,大字新溝
1874,大字井田
4216,大字高江
1858,大字津島
1881,大字常用
18863,大字鶴田
42236,大字徳久
4213,大字富重
42123,大字富久
184725,大字富安
1873,大字中折地
1887,大字長崎
1897,大字長浜
1872,大字中牟田
4227,大字西牟田
18867,大字野町
42237,大字羽犬塚
4224,大字久富
4234,大字前津
18487,大字馬間田
18844,大字水田
1892,大字溝口
1889,大字山ノ井
4221,大字若菜
