townid,town
1793,字朝日
1783,字川西
1785,字菊野
1789,字北原
17946,字北町
1782,字三和
1764,字塩狩
177,字西和
1797,字大成
1759,字中和
4133,字東和
17943,字西町
1796,字東丘
179518,字東町
1798,字日ノ出
1749,字福原
17947,字松岡
1791,字三笠
1767,字南丘
179514,字南町
