townid,town
5756,池尾
49537,伊勢田町
4929,伊勢田町名木一丁目
49531,伊勢田町名木二丁目
49532,伊勢田町名木三丁目
5718,宇治
49267,大久保町
4964,小倉町
57174,折居台一丁目
57177,折居台二丁目
57178,折居台三丁目
57175,折居台四丁目
5771,五ケ庄
5774,木幡
5751,志津川
5715,白川
4938,神明
578,炭山
49355,寺山台一丁目
493527,寺山台二丁目
493526,寺山台三丁目
496263,天神台一丁目
49623,天神台二丁目
496262,天神台三丁目
5749,莵道
49616,南陵町一丁目
49624,南陵町二丁目
49621,南陵町三丁目
496252,南陵町四丁目
496255,南陵町五丁目
5791,二尾
8123,西笠取
5747,羽戸山一丁目
57484,羽戸山二丁目
57487,羽戸山三丁目
57488,羽戸山四丁目
49613,羽拍子町
5798,東笠取
57757,平尾台一丁目
577584,平尾台二丁目
577582,平尾台三丁目
57755,平尾台四丁目
4937,開町
4936,広野町
493959,琵琶台一丁目
493955,琵琶台二丁目
49398,琵琶台三丁目
4968,槇島町
57455,明星町一丁目
574534,明星町二丁目
574536,明星町三丁目
57452,明星町四丁目
4952,安田町
49995,六地藏
49991,六地藏一丁目
