townid,town
82313,字赤坂
58888,字荒田ノ沢
838,字有戸
8318,字有戸鳥井平
821633,字家ノ上
82316,字石神裏
58912,字一ノ渡
5867978,字一ノ渡向
8212,字大平下
8236,字大月平
83119,字大谷地東沢
83581,字小沢平
8354,字蟹田
82116,字上河渡頭
589479,字上川原
5881,字上小中野
589438,字上田表
589434,字上田川原
589723,字上前田
822132,字上御手洗瀬
58862,字上与田川
58913,字川目
588942,字観音林後
822321,字観音林前田
588943,字観音林脇
8315,字木明
58867,字切明
58941,字久田
82235,字笹館
5878,字獅子沢
83585,字下道
82117,字地続山
82148,字柴崎
8343,字下角
821642,字下河渡頭
58919,字下上田表
588927,字下小中野
82331,字下坂
589727,字下前田
58869,字下松ノ木平
82225,字下御手洗瀬
58893,字下与田川
82139,字十文字
58977,字白岩
58899,字白岩向
58945,字新田
82136,字陣場川原
82233,字新町裏
82321,字助佐小路
5896,字雑吉沢
588873,字滝田
8235,字田名部道
58975,字種川
82329,字田狭沢
821537,字田端
82334,字タラノ木
82132,字槻ノ木
5899,字寺ノ沢
58946,字戸田ノ沢
82224,字鳥井平
821534,字中河渡頭
588928,字中小中野
83586,字中田
82328,字中道
58918,字中屋敷
5883,字中与田川
821647,字中渡
589478,字鳴沢
82222,字二本木
58897,字二本木向
82231,字二本木向前田
82311,字野辺地
588877,字二十平
82158,字八ノ木谷地
82236,字浜掛
8313,字春木場沢
832,字東太田沢
8314,字干草橋
589488,字昼場
5873,字枇杷野
5898,字船橋
8342,字古明前
58957,字坊ノ塚
83114,字洞内
822323,字前田
58889,字前平
821639,字馬門
82229,字馬門道
5875,字松ノ木
58863,字松ノ木平
58916,字水ケ沢
822131,字御手洗瀬
8352,字明前
839,字向田
589483,字餅粟川原
813,字湯沢
82143,字湯沢尻
5867971,字湯沢出口
58896,字与田川尻
82317,字米内沢
