townid,town
9214,曙町
9246,石原
92267,稲葉
91628,稲荷町
9257,畝一丁目
9282,畝二丁目
9216,大立町
9248,海田市
9242,蟹原一丁目
9243,蟹原二丁目
9163,上市
9259,国信一丁目
92911,国信二丁目
9137,窪町
6797,寿町
9218,幸町
9132,栄町
92171,昭和中町
9139,昭和町
9161,新町
92917,砂走
9254,曽田
9138,大正町
6799,月見町
91347,つくも町
92521,寺迫一丁目
92526,寺迫二丁目
91626,中店
9245,成本
9219,西浜
6784,西明神町
9227,浜角
92263,東一丁目
923,東二丁目
931,東海田
92176,東昭和町
9133,日の出町
91349,堀川町
9224,三迫一丁目
9222,三迫二丁目
689,三迫三丁目
9212,南幸町
9136,南昭和町
91356,南大正町
9131,南つくも町
91351,南堀川町
9211,南本町
9123,南明神町
9122,明神町
