townid,town
2415,赤雁町
139951,赤城町
139958,あけぼの西町
139964,あけぼの東町
139959,あけぼの本町
1356,愛栄町
139962,有明町
1385,有田町
13983,飯田町
1387,飯浦町
2147,猪木谷町
2175,岩倉町
21761,馬谷町
13961,梅月町
139955,駅前町
2412,大草町
21773,大谷町
21788,乙子町
13999,乙吉町
13595,柏原町
13585,桂平町
24167,金山町
13588,上黒谷町
1383,川登町
1368,神田町
2414,木部町
21783,久々茂町
16333,久城町
13597,黒周町
1388,小浜町
217741,幸町
13994,栄町
21763,下波田町
217777,下本郷町
139966,昭和町
1369,白岩町
13991,須子町
13668,薄原町
13923,隅村町
21775,染羽町
166,高島
139893,高津一丁目
139891,高津三丁目
139884,高津四丁目
139888,高津六丁目
139898,高津七丁目
139887,高津八丁目
13987,高津町
21747,多田町
2424,種村町
24119,津田町
24182,土田町
21771,土井町
24115,遠田町
139961,常盤町
13891,戸田町
21743,栃山町
1386,中垣内町
2173,長沢町
13998,中吉田町
217743,七尾町
24181,西平原町
2181,波田町
217773,東町
2143,匹見町石谷
2159,匹見町落合
2128,匹見町紙祖
2157,匹見町澄川
216,匹見町匹見
2158,匹見町広瀬
227,匹見町道川
13965,左ヶ山町
13964,本俣賀町
217746,本町
13993,水分町
21793,美都町朝倉
2432,美都町板井川
219,美都町宇津川
2188,美都町久原
21799,美都町小原
21792,美都町笹倉
2187,美都町仙道
21891,美都町都茂
21898,美都町丸茂
2421,美都町三谷
2185,美都町山本
1382,美濃地町
217745,三宅町
1391,向横田町
139952,元町
1395,安富町
2413,山折町
13892,喜阿弥町
13944,白上町
1397,市原町
13943,虫追町
13981,内田町
139894,高津五丁目
13986,高津二丁目
24162,下種町
13928,横田町
163319,中須町
13997,中島町
163316,かもしま北町
163313,かもしま西町
16332,かもしま東町
