townid,town
293476,相生町
292659,朝日町
292658,泉町
3718,江川
2939,円城寺
292913,大池町
292993,春日町
2921,門間
29296,上新町
292699,上本町
292686,上柳川町
292956,如月町
29222,北及
292924,清住町
293712,県町
37431,米野
292945,桜町
292934,下新町
292692,下本町
292682,下柳川町
293778,松栄町
292932,新町
293474,司町
29533,月美町
29256,田代
292922,天王町
293771,東陽町
292992,常盤町
29229,長池
292957,中川町
292937,中新町
37175,中野
293744,奈良町
293781,西金池町
292691,西町
292697,西宮町
292976,羽衣町
293714,八幡町
293783,東金池町
292695,東宮町
292914,瓢町
293741,二見町
29298,美笠通一丁目
292951,美笠通二丁目
292912,美笠通三丁目
292997,緑町
29344,港町
292936,宮川町
37173,無動寺
292688,門前町
29266,柳原町
292952,弥生町
292943,友楽町
29372,若葉町
