townid,town
5899,青羽根
595,筏場
594,市山
8331,梅木
8348,瓜生野
8255,大沢
823,大平
821,大平柿木
8391,大野
578,小土肥
8346,柏久保
8343,加殿
584,門野原
8361,上白岩
587,上船原
5983,貴僧坊
8347,熊坂
83113,雲金
571,小下田
8345,小立野
8312,佐野
596,地蔵堂
8369,下白岩
5895,下船原
8252,修善寺
914,城
5993,菅引
8337,関野
5971,田沢
832,田代
5892,月ケ瀬
575,土肥
912,徳永
5998,戸倉野
8367,年川
5999,中原戸
8335,八幡
677,冷川
8316,日向
5986,姫之湯
826,堀切
5898,本柿木
8342,本立野
8349,牧之郷
83117,松ケ瀬
5997,宮上
5852,持越
574,八木沢
5976,矢熊
8333,柳瀬
586,湯ケ島
5858,吉奈
5995,原保
