townid,town
382,阿坂
3972,有田
3977,有間
619,筏津
395,石井谷
3893,今田
381,今吉田
637,岩戸
6311,後有田
5255,雲耕
6172,移原
652,大朝
539,大暮
651,大塚
5379,大利原
5264,大元
5345,奥中原
5533,奥原
625,海応寺
6219,上石
5374,苅屋形
3994,川井
5346,川小田
634,川戸
6325,川西
3989,川東
3929,木次
5378,草安
6236,蔵迫
5259,荒神原
536,小原
3976,古保利
562,才乙
6218,志路原
622,下石
3997,新氏神
3981,新郷
629,新庄
394,新都
6329,惣森
6173,高野
627,田原
384,都志見
5539,土橋
3898,寺原
375,戸谷
372,長笹
5262,中祖
379,中原
626,中山
5372,南門原
388,西宗
5138,西八幡原
2898,橋山
6312,春木
5136,東八幡原
535,細見
383,本地
5261,政所
612,溝口
3925,南方
3988,壬生
653,宮迫
5256,宮地
6237,舞綱
3983,丁保余原
373,吉木
614,米沢
