townid,town
8285,旭町
831,足摺岬
768,有永
82816,市場町
8437,上野
82841,越前町
82812,戎町
851,大岐
8344,大谷
7356,大津
8256,大浜
842,斧積
857,鍵掛
7359,貝ノ川
8279,加久見
82769,加久見入沢町
82768,加久見新町
739,片粕
8296,窪津
855,久百々
8283,厚生町
828177,小江町
828179,寿町
828424,幸町
828185,栄町
82763,汐見町
8174,下川口
858,下ノ加江
8431,下益野
763,宗呂
81848,竜串
883,立石
828189,中央町
8178,爪白
8347,津呂
828423,天神町
8255,中浜
82762,西町
859,布
8273,浜町
828183,本町
823,松尾
81878,三崎
81881,三崎浦一丁目
81882,三崎浦二丁目
81849,三崎浦三丁目
81873,三崎浦四丁目
8282,緑ケ丘
82843,元町
8275,養老
8439,横道
852,以布利
8291,浦尻
82848,清水
8289,グリーンハイツ
82846,清水ヶ丘
