townid,town
328,大字上五箇
329,大字上中森
352,大字萱野
3551,大字木崎
337,大字下中森
361,大字昭和
293,大字新福寺
327,大字瀬戸井
354,大字鍋谷
372,大字福島
344,大字舞木
3454,舞木東
346,大字赤岩
3452,赤岩西
