townid,town
814,大字赤松
574,大字浅井
5721,大字糸白見
555,大字岩屋堂
5727,大字大炊
553,大字大野
64,大字落折
56,大字小船
493,大字岸野
817,大字来見野
575,大字香田
54,大字須澄
731,大字高野
91,大字つく米
576,大字長砂
52,大字中原
582,大字根安
823,大字渕見
495,大字三倉
59,大字茗荷谷
89,大字諸鹿
821,大字屋堂羅
584,大字湯原
51,大字吉川
498,大字若桜
