townid,town
423,大字市武
518,大字江口
195,大字坂口
545,大字白壁
277,大字天建寺
46,大字中津隈
433,大字西島
494,大字原古賀
541,大字東尾
186,大字東津
499,大字簑原
188,大字寄人
