townid,town
532,相去
2992,秋丸
2963,家地川
277,井崎
6184,市生原
2984,市ノ又
6413,壱斗俵
6195,魚ノ川
292,打井川
2879,浦越
5222,江師
278,大井川
3787,大井野
388,大鶴津
518,大道
3772,大向
384,興津
6432,奥呉地
5368,奥神ノ川
5119,小野
6212,親ケ内
538,折合
6271,替坂本
6122,香月が丘
6278,影野
6217,数神
6416,上秋丸
297,上岡
5211,茅吹手
2986,烏手
5113,河内
6431,川ノ内
61234,北琴平町
286,希ノ川
3794,金上野
3779,口神ノ川
37894,窪川
515,久保川
6411,窪川中津川
6224,黒石
2897,小石
6121,神ノ西
436,古城
6232,小鶴津
61232,琴平町
6139,小向
526,木屋ケ内
61341,根元原
3785,西原
61236,榊山町
6149,作屋
2873,里川
37897,茂串町
6124,仕出原
2893,下岡
6193,下呉地
551,下津井
527,下道
6194,勝賀野
295,上宮
513,昭和
435,地吉
6235,志和
6229,志和峰
3788,新開町
2892,瀬里
3771,天ノ川
285,大正
523,大正大奈路
2981,大正北ノ川
529,大正中津川
374,高野
5215,津賀
533,寺野
6251,土居
6276,道徳
5149,十川
433,十和川口
5148,戸川
651,床鍋
61367,富岡
611,中神ノ川
6138,中ノ越
6182,中村
6159,七里
6218,奈路
6163,仁井田
6152,西川角
5229,西ノ川
6126,根々崎
2968,野地
279,野々川
3877,八千数
6252,飯ノ川
61348,東大奈路
6153,東川角
6188,東北ノ川
37898,東町
5361,檜生原
563,日野地
6135,平串
624,平野
2964,弘瀬
199,広瀬
6227,弘見
6211,藤ノ川
3797,古市町
6213,本堂
61231,本町
3799,見付
2999,南川口
3756,峰ノ上
6143,宮内
61365,向川
531,芳川
3876,与津地
617,米奥
6169,六反地
3773,若井
3758,若井川
