townid,town
55371,字安智
552868,字池ノ谷
5386,字石浦
5297,字今福
5981,字岩ケ鼻
552956,字魚屋
5594,字江尻
552971,字蛭子
5586,字大垣
552916,字大久保
5988,字大島
552863,字小川
5947,字奥波見
524,字小田
565,字小田宿野
5535,字皆原
5649,字鏡ケ浦
552914,字金屋谷
5852,字上世屋
552899,字川向
552948,字河原
588,字木子
5291,字喜多
552672,字木ノ部
552921,字京街道
552681,字京口
552684,字京口町
5645,字銀丘
5617,字小寺
584,字駒倉
5942,字里波見
5565,字獅子崎
5673,字島陰
55296,字島崎
5861,字下世屋
5641,字上司
552947,字白柏
5377,字新宮
552954,字新浜
5552,字杉末
5542,字須津
552972,字住吉
55346,字惣
552933,字外側
5675,字田井
5524,字滝馬
8322,字田原
5568,字獅子
55374,字鶴賀
5976,字外垣
5948,字長江
5644,字中津
55856,字中野
552931,字中ノ丁
5869,字中波見
56149,字中村
5588,字成相寺
5597,字難波野
5562,字波路
55379,字波路町
582,字畑
552688,字馬場先
55298,字浜町
583,字日置
5856,字東野
5977,字日ケ谷
552951,字本町
5867,字松尾
55264,字松原
5527,字万年
552866,字万年新地
552895,字宮町
5531,字宮村
552925,字宮本
5554,字文珠
552922,字柳縄手
56144,字山中
5647,字矢原
562,字由良
55347,字吉原
552919,字万町
552674,字猟師
5553,字漁師
5616,字脇
5582,字溝尻
55855,字小松
5581,字国分
