townid,town
433219,大字雨降野
433188,大字安食西
433181,大字安食南
433164,大字石畑
433148,大字大町
4331287,大字上枝
433142,大字沢
43319,大字四十九院
43311,大字下枝
433152,大字杉
433157,大字高野瀬
433156,大字八目
433163,大字八町
4331286,大字日栄
433158,大字三ツ池
199788,大字吉田
