townid,town
5126,大字神立
28,大字土樽
16,大字三国
199,大字三俣
515,大字湯沢
512941,湯沢一丁目
51286,湯沢二丁目
51289,湯沢三丁目
512946,湯沢四丁目
51295,湯沢五丁目
