townid,town
6148,赤川
61544,荒川
61164,大家庄
61143,金山
6145,草野
61145,窪田
624,境
6127,桜町
6163,笹川
6121,山王
6118,三枚橋
37788,下野
615728,大屋
61571,大屋新
623,大平
61125,高橋
3783,棚山
6142,月山
61432,月山新
6151,道下
61243,殿町
61547,泊
615726,泊新
61467,中草野
61246,長野
61434,南原
6126,南保
6111,下山新
61465,西町
61546,沼保
61122,野新
6149,浜草野
61468,東草野
61439,平柳
387,蛭谷
61132,藤塚
61163,不動堂
6117,舟川新
3787,細野
6167,宮崎
6159,元屋敷
383,山崎
3784,山崎新
6155,横尾
6158,横崎新
61135,横水
