townid,town
3179,大字飯田
2698,大字井手
3177,大字音成
2692,大字重ノ木
2683,大字高津原
2695,大字常広
2686,大字中村
2667,大字納富分
261,大字三河内
2689,大字森
238,大字山浦
2666,浜町
263,古枝
