townid,town
43399,旭町一丁目
43396,旭町二丁目
4398,石仏町
43689,泉町
4333,稲荷町
5111,稲荷町羽根
5415,井上町
5177,神野町
1997,川井町
431,北島町
27752,五条町
43645,西市町
4366,栄町一丁目
4363,栄町二丁目
5118,下本町
43393,昭和町一丁目
51147,昭和町二丁目
51144,昭和町三丁目
4365,新柳町一丁目
43627,新柳町二丁目
43643,新柳町三丁目
4391,鈴井町
2778,曽野町
5127,大市場町
2774,大山寺町
2777,大山寺本町
1999,大山寺元町
43386,大地新町一丁目
43385,大地新町二丁目
4337,大地新町三丁目
4329,大地町
43623,中央町一丁目
43621,中央町二丁目
4361,中央町三丁目
4393,中野町
5146,中本町
4324,野寄町
5154,東新町
5149,東町
43693,本町
4332,南新町
43692,宮前町一丁目
43682,宮前町二丁目
43684,宮前町三丁目
5179,八剱町
