townid,town
6229,大字赤嶺
384,大字芦清良
389,大字余多
295,大字大津勘
615,大字上城
613,大字上平川
6224,大字久志検
37,大字黒貫
623,大字竿津
614,大字下城
388,大字下平川
642,大字新城
297,大字住吉
349,大字瀬利覚
537,大字田皆
347,大字知名
294,大字徳時
531,大字正名
293,大字屋子母
385,大字屋者
