townid,town
2865,青山町
268,赤松
29426,秋葉町
5245,朝日ケ丘町
2915,朝見一丁目
2839,朝見二丁目
2838,朝見三丁目
45,天間
5266,石垣西十丁目
28993,石垣西一丁目
28998,石垣西二丁目
52332,石垣西三丁目
52338,石垣西四丁目
52365,石垣西五丁目
52368,石垣西六丁目
5239,石垣西七丁目
52631,石垣西八丁目
52634,石垣西九丁目
5344,石垣東十丁目
2978,石垣東一丁目
2977,石垣東二丁目
53116,石垣東三丁目
53119,石垣東四丁目
5314,石垣東五丁目
53173,石垣東六丁目
53176,石垣東七丁目
53413,石垣東八丁目
53416,石垣東九丁目
5287,井田
555,内竈
29163,浦田
29459,駅前町
2949,駅前本町
24,枝郷
513,扇山
252,大字内成
552,北鉄輪
52925,大字北石垣
5227,大字鶴見
2595,大字浜脇
166,大字東山
257,大字別府
275,大字南立石
5167,小倉
582,小坂
573,大所
2852,乙原
5242,大畑
2944,上田の湯町
2895,上野口町
2856,上原町
5295,上平田町
5532,亀川四の湯町
5536,亀川中央町
5563,亀川浜田町
5614,亀川東町
284,観海寺
168,城島
5281,北中
29544,北浜一丁目
29572,北浜二丁目
29574,北浜三丁目
29736,北的ケ浜町
2976,京町
29518,楠町
5561,国立
2921,河内
253,古賀原
2974,幸町
52921,桜ケ丘
5346,汐見町
5255,実相寺
53756,上人ケ浜町
5374,上人仲町
5296,上人西
53754,上人本町
5371,上人南
5377,照波園町
5259,新別府
5316,新港町
2943,末広町
5591,スパランド豊海
5594,関の江新町
5221,荘園
5225,荘園北町
5294,大観山町
5163,竹の内
2919,立田町
2679,田の口
29454,田の湯町
29429,中央町
29511,千代町
43,鶴見
2884,鶴見園町
2896,天満町
2673,鳥越
2862,中島町
5348,中須賀東町
5269,中須賀本町
5268,中須賀元町
29477,西野口町
29479,野口中町
2891,野口原
2948,野口元町
5246,馬場
2928,浜町
2925,浜脇一丁目
2924,浜脇二丁目
29168,浜脇三丁目
2861,原町
5265,春木
5231,東荘園
2941,光町
5611,平田町
2975,富士見町
5319,船小路町
5593,古市町
5284,風呂本
5272,火売
279,堀田
29276,松原町
5235,緑丘町
5262,南須賀
2888,南荘園町
29274,南町
29733,南的ケ浜町
5278,御幸
518,明礬
5313,餅ヶ浜町
29542,元町
2596,柳
2923,山家
163,山の口
2859,山の手町
29738,弓ケ浜町
54,湯山
269,両郡橋
2979,若草町
