townid,town
2657,大字片柳新田
2625,大字栄
2271,鶴舞三丁目
2649,大字坂戸
2275,鶴舞一丁目
2284,浅羽野三丁目
2287,浅羽野二丁目
2456,大字竹之内
2522,浅羽野一丁目
2377,関間二丁目
2618,山田町
2375,関間三丁目
2612,関間一丁目
1326,西坂戸三丁目
21966,鶴舞四丁目
2277,鶴舞二丁目
2619,八幡一丁目
1329,西坂戸二丁目
13347,西坂戸一丁目
24687,にっさい花みず木七丁目
1323,西坂戸四丁目
2464,にっさい花みず木六丁目
2532,緑町
2564,泉町二丁目
2615,八幡二丁目
2646,鎌倉町
2548,にっさい花みず木二丁目
2469,にっさい花みず木四丁目
2651,柳町
2571,にっさい花みず木八丁目
2547,にっさい花みず木三丁目
318,東坂戸一丁目
24681,にっさい花みず木五丁目
2561,泉町
343,東坂戸二丁目
13343,西坂戸五丁目
2496,大字今西
2454,大字長岡
2539,本町
2574,大字金田
2388,千代田三丁目
2528,大字粟生田
2611,南町
2624,千代田二丁目
2563,仲町
2567,泉町三丁目
2536,日の出町
2569,溝端町
2573,にっさい花みず木一丁目
1339,けやき台
2523,花影町
2453,大字小山
2531,三光町
2622,千代田四丁目
2462,大字堀込
2597,大字新ケ谷
2672,芦山町
2379,関間四丁目
2643,清水町
2534,中富町
2613,千代田一丁目
2644,元町
2596,末広町
2648,薬師町
2439,大字北峰
2189,大字欠ノ上
2541,大字新堀
2579,大字沢木
2527,大字中里
2591,伊豆の山町
2823,大字東和田
21961,大字厚川
3417,大字戸宮
2191,大字萱方
2637,千代田五丁目
2543,大字塚崎
2435,大字成願寺
2833,大字上吉田
242,大字善能寺
251,大字北大塚
2491,大字北浅羽
2124,大字四日市場
345,大字青木
258,大字戸口
319,大字中小坂
2279,大字浅羽
293,大字島田
2676,大字片柳
215,大字森戸
344,大字塚越
351,大字紺屋
346,大字横沼
1333,大字多和目
349,大字小沼
3727,大字赤尾
269,大字石井
255,西インター一丁目
2546,西インター二丁目
