townid,town
5328,大字亀尾新田
29,大字亀崎新田
5327,大字亀須新田
5239,大字北福崎
2895,大字高松
5341,大字当新田
5213,大字豊田
522,大字豊田一色
526,大字縄生
5233,大字南福崎
