townid,town
189,阿久津町
537,朝日町
551,新井町
422,安養寺町
552,飯田町
528,飯塚町
4993,石橋町
564,石原町
426,泉町
599,市場町
421,出塚町
518,岩瀬川町
433,岩松町
592,植木野町
5122,牛沢町
5533,内ケ島町
712,大久保町
548,大島町
188,大舘町
724,大原町
8121,大鷲町
642,沖之郷町
4627,沖野町
199,押切町
4316,尾島町
4251,粕川町
557,金山町
8123,上強戸町
5919,上小林町
437,上田島町
4311,亀岡町
815,北金井町
8229,清原町
558,熊野町
578,強戸町
419,小角田町
5531,小舞木町
561,下小林町
435,下田島町
519,下浜田町
493,城西町
527,庄屋町
544,新道町
5222,末広町
736,菅塩町
1987,すずかけ町
5559,スバル町
416,世良田町
432,太子町
568,台之郷町
5969,高瀬町
516,高林北町
5218,高林寿町
513,高林西町
5213,高林東町
279,高林南町
4629,宝町
831,只上町
575,鶴生田町
496,寺井町
4994,天良町
179,徳川町
5129,富沢町
586,富若町
574,鳥山上町
5721,鳥山下町
5725,鳥山町
571,鳥山中町
573,長手町
434,中根町
577,成塚町
5553,新島町
547,新野町
436,西新町
735,西長岡町
438,西野谷町
5462,西本町
524,西矢島町
455,新田赤堀町
485,新田市町
482,新田市野井町
489,新田市野倉町
476,新田大町
449,新田大根町
457,新田金井町
484,新田嘉祢町
446,新田上江田町
448,新田上田中町
4754,新田上中町
429,新田木崎町
492,新田小金井町
497,新田小金町
477,新田権右衛門町
4254,新田下江田町
442,新田下田中町
456,新田反町町
443,新田高尾町
722,新田多村新田町
4756,新田溜池町
498,新田天良町
427,新田中江田町
478,新田萩町
4444,新田花香塚町
4443,新田早川町
483,新田瑞木町
491,新田村田町
5913,韮川町
5468,八幡町
543,浜町
825,原宿町
585,東今泉町
583,東金井町
595,東新町
559,東長岡町
526,東別所町
5557,東本町
525,東矢島町
5111,備前島町
515,福沢町
5429,藤阿久町
5427,藤久良町
1863,二ツ小屋町
287,古戸町
465,別所町
517,細谷町
1984,堀口町
554,本町
195,前小屋町
197,前島町
8225,丸山町
587,緑町
1982,南ヶ丘町
5227,南矢島町
1869,武蔵島町
566,茂木町
6148,八重笠町
567,安良岡町
588,矢田堀町
593,矢場新町
569,矢場町
729,藪塚町
723,山之神町
541,由良町
816,吉沢町
5117,米沢町
731,寄合町
563,龍舞町
479,六千石町
468,脇屋町
