townid,town
59635,位守町
67414,大字網代浜
67188,大字上大谷内
67417,大字亀塚
67173,大字三賀
6744,大字次第浜
671759,大字諏訪山
67176,大字大夫
59392,大字大夫興野
67423,大字道賀新田
67171,大字二本松
67412,大字蓮潟
59396,大字蓮野
59368,大字藤寄
671754,大字別條
671878,大字真野
671858,大字丸潟
671875,大字桃山
67179,大字山倉
59634,東港一丁目
59631,東港二丁目
59398,東港三丁目
59395,東港四丁目
59633,東港五丁目
59632,東港六丁目
59399,東港七丁目
