townid,town
287282,三番町一丁目
287257,三番町二丁目
287273,四番町三丁目
287248,四番町四丁目
287158,長田町一丁目
279391,上池田四丁目
279357,上池田三丁目
279393,池田谷町二丁目
287247,四番町五丁目
287193,五番町五丁目
287167,六番町七丁目
2871921,六番町六丁目
287168,五番町六丁目
287183,大塚町一丁目
287181,長田町二丁目
287146,池田広町
2871571,宮川町二丁目
2871573,宮川町一丁目
287148,池田寺町
279364,上池田一丁目
27929,高取山町二丁目
279372,高取山町一丁目
27926,長尾町二丁目
284872,東尻池町一丁目
287246,三番町三丁目
2872556,一番町一丁目
2872557,二番町一丁目
287254,二番町二丁目
287245,三番町四丁目
287243,二番町三丁目
287251,一番町二丁目
287219,一番町三丁目
287228,御蔵通一丁目
287218,一番町四丁目
287227,御蔵通二丁目
287216,御蔵通三丁目
287226,菅原通一丁目
287212,御蔵通四丁目
287225,菅原通二丁目
287221,菅原通三丁目
284888,梅ケ香町一丁目
287213,菅原通四丁目
284883,梅ケ香町二丁目
284878,菅原通五丁目
284783,神楽町二丁目
276969,水笠通二丁目
276991,西代通一丁目
279321,五位ノ池町四丁目
284749,細田町五丁目
284781,細田町四丁目
284785,細田町三丁目
284786,細田町二丁目
284788,川西通三丁目
284787,川西通四丁目
284772,水笠通一丁目
284776,川西通五丁目
284774,御屋敷通一丁目
284778,大道通五丁目
276993,御屋敷通二丁目
287113,大道通四丁目
287121,大道通三丁目
287118,蓮宮通四丁目
287116,御船通四丁目
287123,川西通二丁目
287131,川西通一丁目
287125,大道通二丁目
287127,御船通三丁目
2871284,御船通二丁目
2871289,御船通一丁目
287126,大道通一丁目
287115,御船通五丁目
287241,二番町四丁目
287114,蓮宮通五丁目
287152,蓮宮通一丁目
287143,蓮宮通三丁目
287151,蓮宮通二丁目
287153,五番町八丁目
287111,蓮池町
279336,蓮宮通六丁目
276995,大谷町一丁目
276992,御屋敷通三丁目
276994,山下町一丁目
276959,西代通二丁目
276982,戸崎通一丁目
276958,西代通三丁目
279353,池田塩町
279352,上池田二丁目
279362,池田上町
279365,池田新町
284791,神楽町一丁目
284797,細田町一丁目
287156,六番町八丁目
284796,菅原通七丁目
284874,菅原通六丁目
284798,御蔵通七丁目
287134,北町三丁目
287133,御蔵通六丁目
287138,北町二丁目
287211,御蔵通五丁目
287139,北町一丁目
287214,一番町五丁目
287161,四番町八丁目
287244,三番町五丁目
287164,五番町七丁目
287165,四番町七丁目
287166,四番町六丁目
279366,池田経町
276986,山下町二丁目
276985,山下町三丁目
279326,大谷町三丁目
276981,戸崎通二丁目
276949,戸崎通三丁目
276975,庄山町一丁目
276984,山下町四丁目
276987,五位ノ池町一丁目
279316,五位ノ池町二丁目
279334,大谷町二丁目
276978,五位ノ池町三丁目
279236,平和台町三丁目
279314,平和台町一丁目
27934,長尾町一丁目
276974,庄山町二丁目
276899,庄山町三丁目
279235,平和台町二丁目
2768989,庄山町四丁目
284849,東尻池町二丁目
28461,苅藻島町三丁目
284828,東尻池町六丁目
284852,東尻池町五丁目
284769,真野町
284854,東尻池町四丁目
284858,東尻池町三丁目
284842,浜添通一丁目
284816,浜添通三丁目
284819,浜添通二丁目
284825,東尻池町七丁目
284587,浜添通五丁目
284821,浜添通四丁目
284829,東尻池新町
284812,苅藻通五丁目
284588,東尻池町八丁目
284579,苅藻通六丁目
284586,東尻池町九丁目
284585,浜添通六丁目
284583,東尻池町十丁目
284582,浜添通七丁目
28464,苅藻島町一丁目
284559,浜添通八丁目
284551,苅藻島町二丁目
28454,苅藻通七丁目
284761,西尻池町二丁目
284489,二葉町三丁目
284488,久保町四丁目
2847231,久保町三丁目
284764,西尻池町一丁目
284711,若松町六丁目
284484,久保町五丁目
2844851,二葉町五丁目
284481,二葉町六丁目
284449,二葉町七丁目
284472,久保町七丁目
