townid,town
391,山木屋
623,飯坂
389,小綱木
622495,字壁沢
622467,字西戸ノ内
622482,字道場
622481,字石川
622472,字寺前
621667,字宮町
62169,字天神入
621658,字宮前
613,大字鶴沢
621648,字宮ノ入
625,大字小島
6217,大字小神
622438,字道内
38875,字細田
38871,字鶴子
3873,大綱木
38796,字広畑
62222,字新湯
62213,字橋本
38879,字仲ノ内
38874,字仁井町
38799,字上桜
62211,字舘ノ腰
622161,字小作
622166,字大作
62227,字東大清水
62219,字賤ノ田
622423,字大清水
622437,字後庵
622465,字舘
622455,字中島
622452,字大内
622424,字根本
622176,字寺久保
62241,字後田
622446,字本町
62214,字新宮
62215,字川原田
622172,字新中町
62136,字池ノ入
621389,字日和田
621387,字段ノ腰
62139,字鉄炮町
621634,字八反田
621639,字瓦町
622444,字中丁
621661,字竹ノ内
62162,字五百田
62137,字柏崎
62161,字樋ノ口
621654,字宮ノ脇
621642,字赤坂
3878,大字東福沢
379,大字西福沢
621939,字延命神
622741,字海老ヶ作
622497,字七窪
622487,字倉ヶ作
622475,字壺ヶ作
621936,字二ノ久保
621932,字早坂
621686,字草ヶ入
621685,字桜ヶ作
62272,字戸ノ入
62271,字元屋敷
622749,字新田
62277,字三百田
622742,字下拍子
621929,字獅子喰田
6219241,字葭ヶ入
62196,字布引
621684,字七曲
6219245,字百枚田
6163,大字羽田
6165,大字秋山
