townid,town
282,大字今宿
517,大字上成
274,大字江川大町
193,大字江川新宿
279,大字大木
567,大字大谷瀬
545,大字小田林
259,大字粕礼
529,大字鹿窪
538,大字久保田
549,大字五助
561,大字小森
294,大字山王
162,大字七五三場
249,大字新宿新田
2469,大字善右ヱ門新田
196,大字武井
511,大字田間
5346,大字中
283,大字芳賀崎
2911,大字浜野辺
5341,大字林
247,大字東茂呂
285,大字古宿新田
168,大字北南茂呂
2915,大字水海道
273,大字山川新宿
556,大字結城
518,大字結城作
5545,大橋町
55473,川木谷一丁目
55471,川木谷二丁目
5557,国府町一丁目
5514,城南町一丁目
527,新堤仲通り
5542,新福寺一丁目
5543,新福寺二丁目
5517,新福寺三丁目
55189,新福寺四丁目
55182,新福寺五丁目
5515,新福寺六丁目
5551,中央町一丁目
5519,中央町二丁目
5571,富士見町三丁目
5572,富士見町四丁目
5548,みどり町一丁目
55477,みどり町二丁目
5249,若宮
522,大字矢畑
288,大字上山川
5243,新矢畑
